,SearchTerm,BusinessName,PotentialRelatedCompany,UBINumber,BusinessId,Address,Status,Principals,isMatch,notes
90,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,WB DEVELOPMENT MANAGER LLC,604 599 953,1352018,"1215 4TH AVE STE 600, SEATTLE, WA, 98161-1084, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
91,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,WASHINGTON BUILDING APARTMENTS LLC,604 069 406,324556,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
92,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UPI HARRISON STREET LLC,604 185 810,1043029,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
93,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UPI EASTLAKE & THOMAS LLC,603 460 123,498717,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
94,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UPI BUTLER GARAGE LLC,604 186 485,512230,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
95,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UPI 1505 FIFTH LLC,603 339 483,1081381,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
96,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,"UPG YH PROPERTY OWNER, LLC",604 494 694,1304252,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
97,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,"UPG STONE 34 PROPERTY OWNER, LLC",604 322 939,1229075,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,"['UNICO PROPERTIES LLC', 'UPG CASCADE II JV, LLC']",,
98,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,"UNIVERSITY STREET PROPERTIES I, LLC",601 807 546,502008,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
99,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UNIVERSITY & WESTERN LLC,603 287 108,1060583,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
100,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UNICO REDMOND OFFICE PROJECT LLC,604 490 227,1298555,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
101,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UNICO PARTNERS I GP LLC,603 242 607,496619,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
102,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,"UNICO NORTHWEST FUND I, LLC",602 405 453,497076,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
103,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UNICO INVESTMENT GROUP LLC,602 694 394,500627,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
104,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UNICO INVESTMENT COMPANY,602 423 346,1041826,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,"['ALFRED R. GLANCY III', 'COURTNEY JOLICOEUR', 'DAVID JOHANSON', 'HERBERT TOBIN', 'QUENTIN KUHRAU', 'UNICO PROPERTIES LLC', 'WILLIAM D. PETTIT JR.']",,
105,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UNICO BOUTIQUE OFFICE PORTFOLIO GP LLC,603 400 318,498913,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
106,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,604 431 986,1274714,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
107,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UNICO BOP MMB LLC,604 519 641,1313962,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
108,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UNICO BOP KORN WALKER LLC,604 509 326,1310047,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
109,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UNICO BOP COLMAN BUILDING LLC,604 412 880,1268800,"1326 5TH AVE, SUITE 800, SEATTLE, WA, 98101-2627, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
110,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UCP WESTLAKE TOWER LLC,604 512 222,1314003,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
111,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UCP MARYMOOR LLC,604 412 884,1268805,"1326 5TH AVE, SUITE 800, SEATTLE, WA, 98101-2627, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
112,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,UCP 2401 ELLIOTT LLC,604 166 835,1024485,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
113,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,STONE & 34TH LLC,603 449 783,458264,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
114,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,SPRING AND 1111 THIRD PROPERTY (SEA) LLC,604 296 470,1217950,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
115,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,SECOND AND SPRING PROPERTY (SEA) LLC,604 299 552,1217955,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
116,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,SALMON BAY WATERWAY INVESTMENTS LLC,604 456 173,1291656,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
117,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,LOGAN BUILDING LLC,603 259 948,838793,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
118,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,FIRST & UNION BUILDING LLC,603 259 945,164531,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
119,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,COSTIGAN INTEGRATED LLC,603 029 645,122011,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Voluntarily Dissolved,['UNICO PROPERTIES LLC'],,
120,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,701 DEXTER INVESTMENTS LLC,603 554 645,164327,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,['UNICO PROPERTIES LLC'],,
121,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,601 W. RIVERSIDE LLC,602 683 139,82733,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Withdrawn,"['UNICO NORTHWEST FUND II LLC', 'UNICO PROPERTIES LLC']",,
122,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,2323 ELLIOTT AVENUE LLC,603 246 312,37068,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,['UNICO PROPERTIES LLC'],,
123,GO-BRICKMAN BRODERICK OWNER LLC,GO-BRICKMAN BRODERICK OWNER LLC,GO-BRICKMAN MIKEN OWNER LLC,604 336 381,1232340,"C/O BRICKMAN, ONCE GREENWICH OFFICE PARK, BUILDING 1N, SUITE 175, GREENWICH, CT, 06831, UNITED STATES",Active,['GO-BRICKMAN BRODERICK MIKEN JV LLC'],,
124,GO-BRICKMAN BRODERICK OWNER LLC,GO-BRICKMAN BRODERICK OWNER LLC,GO-BRICKMAN BRODERICK OWNER LLC,604 336 373,1232326,"C/O BRICKMAN, ONCE GREENWICH OFFICE PARK,, BUILDING 1N, SUITE 175, GREENWICH, CT, 06831, UNITED STATES",Active,['GO-BRICKMAN BRODERICK MIKEN JV LLC'],,
125,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,XAM ENERGY CORPORATION,602 952 067,529133,,Voluntarily Dissolved,"['KAREN A GUSTAFSON', 'WILLIAM BENNETT', 'WILLIAM S BENNETT']",,
126,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,"WM ERIC BENNETT, CPA, PS, INC.",602 667 506,1089228,"11504 NE 112TH ST, KIRKLAND, WA, 98033-4528, UNITED STATES",Administratively Dissolved,"['VICKIE BENNETT', 'WILLIAM BENNETT']",,
127,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,WILSON CROSS COUNTRY BOOSTER CLUB,602 750 102,1064427,"3312 N VILLARD ST, TACOMA, WA, 98407, UNITED STATES",Administratively Dissolved,"['MARCY BENNETT', 'WILLIAM BENNETT']",,
128,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,WIJES LOGISTICS LLC,605 197 307,1656255,"217 1ST AVE S # 4766, SEATTLE, WA, 98104-2503, UNITED STATES",Active,"['WILCOLE EDUCATION LLC', 'WILCOLE EDUCATION LLC', 'WILLIAM BENNETT']",,
129,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,TAILORED 2 PERFECTION ENTERTAINMENT CONSULTING LLC,602 619 647,676143,"6405 160TH ST E, PUYALLUP, WA, 98375-7529, UNITED STATES",Administratively Dissolved,['WILLIAM BENNETT'],,
130,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,SADDLE RIDGE ESTATES HOMEOWNERS ASSOCIATION,603 279 615,933554,"13707 E PEONE VALLEY LN, MEAD, WA, 99021-8806, UNITED STATES",Active,['WILLIAM BENNETT'],,
131,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,"POINT ROBERTS AUTO FREIGHT, INC",604 383 883,1255861,"3975 IRONGATE RD, #120, BELLINGHAM, WA, 98226, UNITED STATES",Active,"['MICHELE BENNETT', 'MICHELE BENNETT', 'WILLIAM BENNETT']",,
132,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,603 532 620,890019,"600 1ST AVE, SEATTLE, WA, 98104-2216, UNITED STATES",Active,['WILLIAM BENNETT'],,
133,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,"OTTERBASE, INC.",603 051 742,358647,"555 3 MILE RD NW, GRAND RAPIDS, MI, 49544-8223, UNITED STATES",Active,"['JEFFREY BENNETT', 'WILLIAM BENNETT']",,
134,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,MULBERRIII LLC,604 851 866,1523112,"1145 REPUBLICAN ST APT 1513, SEATTLE, WA, 98109-5969, UNITED STATES",Active,"['WILLIAM BENNETT', 'WILLIAM BENNETT']",,
135,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,ICONIC INVESTORS PIONEER BUILDING CORP.,603 563 735,1121785,"PO BOX 257, OLYMPIA, WA, 98507-0257, UNITED STATES",Active,['WILLIAM BENNETT'],,
136,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,"HCNW, INC.",602 375 592,218717,"601 W RIVERSIDE #1500, SPOKANE, WA, 99201, UNITED STATES",Administratively Dissolved,"['ROBERT DEAN HILL', 'WILLIAM BENNETT']",,
137,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,"DIME MORTGAGE, INC.",601 766 026,128190,,Terminated,"['ALBERT TROTTER', 'ANDREW SPICER', 'ANN CHITWOOD', 'ANTHONY BOLDING', 'ANTHONY BURRIESCI', 'ARTHUR BENNETT', 'BARBARA BITTNER-JONES', 'BETSY PALMER', 'BILL TAYLOR', 'BRAD LANGFUS', 'BRIAN MARBERT', 'BRIGITTE ERMANSONS', 'C LANCASTER', 'CARLA AINSWORTH', 'CARLOS MUNOZ', 'CARLY FRANCIS', 'CAROLINE BURKMAN-WATKINS', 'CAROLYN BUHLMANN', 'CATHY KEENE', 'CATHY KNIGHT', 'CHRISTOPHER DELFS', 'CINDY MORRELL', 'CRAIG HENNEBERGER', 'CYNTHIA TYNES', 'D DARAS', 'DANIEL HASTINGS', 'DANIEL MCLOONE', 'DANIEL YRIBAR', 'DAVID HALEY', 'DAVID KING', 'DAVID WHIPP', 'DEBBIE WAGNER', 'DEBORAH CALLAHAN', 'DEBORAH LONDON', 'DEBORAH SCHEER', 'DEBORAH ZAHLER', 'DONALD BITTEL', 'DONALD RICHEY', 'DOUGLAS THRASHER', 'E SMITH', 'ELIZABETH COOGAN', 'FRANK WATSON', 'FRED KOONS', 'FRED KOONS', 'GARY BUSER', 'GAYLE DAVIDSON', 'GAYLE DAVIDSON', 'GENE BROOKS', 'GEORGE FLEURY III', 'GINO VEZZANI', 'GLEN COOK', 'GLEN MITTEL', 'GREGORY WIRTH', 'HARVEY GRUTMAN', 'JACQUELINE HARVEY', 'JAMES MANELIS', 'JAMES TIREMAN', 'JAMIE MAILANDER', 'JANET MCCLEISH', 'JILL GRINKEWICH', 'JOAN BRYANT', 'JOANNE LYNCH', 'JUDITH SMOLAR', 'JUDITH SUHR', 'JULIE HUMBER', 'KAREN VINCE', 'KARYN WILSON', 'KATHRYN EATON', 'KATHY HARRIS', 'KEITH BOYD', 'KELLY PATTON', 'KENNETH ALVERSON', 'KIMBERLY STONE', 'LAURA POELMANN', 'LAURETTA BREISCH', 'LAWRENCE TOAL', 'LINDA FLOOD', 'LINDA JOHNSON', 'LINDA PEACOCK', 'LUIS BRANEZ', 'LYNDA JOHNSON', 'MARTHA PUCKETT', 'MARTHA WHITE', 'MARY BATES', 'MARY REBHOLZ', 'MARY SKELTON', 'MAUREEN CONKLE', 'MAUREEN GLOSTER', 'MICHAEL CLEARY', 'MICHAEL PULEO', 'MICHAEL SCANLON', 'MICHELLE JOANS', 'MICHELLE PETERS', 'NANCY VIRDEN', 'PATRICIA GURMENDI', 'PATRICIA MOSCATI', 'PETER CHENG', 'PHILIP RIDGEWAY', 'PHYLLIS MARINO-GANAS', 'RAYMOND ROMANO', 'RICHARD JACOB', 'RICHARD MIRRO', 'RICHARD MIRRO', 'RICHARD PALMER', 'ROBERT GOTHAM', 'ROBERT MCDONOUGH', 'ROBERT MONHEIT', 'ROBERT ODOM', 'ROBYN BRADFORD', 'ROGER SUTPHEN', 'SEAN HENNESSY', 'SELENE STOUTE', 'STEVEN HUTCHISON', 'STEVEN SMEKENS', 'THOMAS CARUSO', 'THOMAS GLENN', 'WILLIAM BENNETT', 'WILLIAM CURRAN']",,
138,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,"COLUMBUS TECHNOLOGIES AND SERVICES, INC.",602 718 017,116414,"1960 E GRAND AVE, SUITE 1000, EL SEGUNDO, CA, 90245-5085, UNITED STATES",Active,"['AJAY HANDA', 'KIMBERLY GIRARD', 'REVA HANDA', 'WILLIAM BENNETT']",,
139,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,BENNETT FARMS LLC,603 339 182,58394,"3601 FALLS RD, PASCO, WA, 99301, UNITED STATES",Administratively Dissolved,['WILLIAM BENNETT'],,
140,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,BELLEVUE AMERICAN LEGION YOUTH BASEBALL ASSOCIATION,601 526 597,572317,"4163 133RD AVE SE, BELLEVUE, WA, 98006-1313, UNITED STATES",Active,"['BRAD FILES', 'ROB REESE', 'TAMI REESE', 'WILLIAM BENNETT']",,
141,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,"B. B. CATTLE COMPANY, INC.",601 118 409,47181,"1112 CURRY RD, CONNELL, WA, 99326, UNITED STATES",Administratively Dissolved,"['MARK BENNETT', 'NORMA BENNETT', 'WILLIAM BENNETT']",,
142,HINES NORTON SEATTLE LLC,HINES NORTON SEATTLE LLC,HUSPP TALISMAN LLC,604 827 415,1504428,"845 TEXAS ST, SUITE 3300, HOUSTON, TX, 77002, UNITED STATES",Active,['HUSPP PROPERTIES LP'],,
143,HINES NORTON SEATTLE LLC,HINES NORTON SEATTLE LLC,HINES NORTON SEATTLE LLC,604 816 375,1498693,"845 TEXAS AVENUE SUITE 3300, HOUSTON, TX, 77002, UNITED STATES",Active,['HUSPP PROPERTIES LP'],,
144,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"WESTERN C REIT WA, LLC",603 549 538,519171,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-6332, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANDREW C. GOODMAN', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR', 'ASIM HAMID', 'BRANDON PAGE', 'BRE JUPITER MEZZ 1 CA/WA 2, LLC', 'BRENDAN MCINTEE', 'BRIAN B. TOWNSEND', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'BRITTON WINTERER', 'BUD PHARRIS', 'CHRIS GRAHAM', 'CLIFTON H. COFFEY', 'DANIELLE SANDS', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC GILBERT', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'GLENN E. WYLIE', 'IVY ISRAEL', 'JACOB WERNER', 'JAMES MANERI', 'JEFF NIRENBERG', 'JOHN PRETE', 'JOSEPH FINNIGAN', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH CAPLAN', 'KITTY KOHN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LUKE PETHERBRIDGE', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARK WIBLE', 'MARSHALL NEVINS', 'MATTHEW CHAPMAN', 'MATTHEW OSTROWER', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICHOLAS PELL', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PATRICK KASSEN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD HENNESSEY', 'RICHARD REYES', 'ROB DAMRAT', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'RYAN KEATHLEY', 'SCOTT ANDERSON', 'SCOTT TREBILCO', 'SONYA HUFFMAN', 'SUZANNE SARVER', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
145,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,"WESTERN B NORTHWEST WA, LLC",603 549 540,519167,"233 S. WACKER DRIVE, SUITE 4700, CHICAGO, IL, 60606, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANDREW GOODMAN', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BRANDON J PAGE', 'BRE JUPITER MEZZ 1 CA/WA 1, LLC', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'BRIAN TOWNSEND', 'BRITTON T. WINTERER', 'BUD PHARRIS', 'CHRIS GRAHAM', 'CLIFTON COFFEY', 'DANIELLE SANDS', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC GILBERT', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'GLENN E. WYLIE', 'IVY ISRAEL', 'JACOB WERNER', 'JAMES MANERI', 'JEFF NIRENBERG', 'JOHN PRETE', 'JOSEPH FINNIGAN', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH CAPLAN', 'KITTY KOHN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LUKE PETHERBRIDGE', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARK WIBLE', 'MARSHALL NEVINS', 'MATTHEW CHAPMAN', 'MATTHEW OSTROWER', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICHOLAS PELL', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PATRICK KASSEN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD HENNESSEY', 'RICHARD REYES', 'ROB DAMRAT', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'RYAN KEATHLEY', 'SCOTT ANDERSON', 'SCOTT TREBILCO', 'SONYA HUFFMAN', 'SUZANNE SARVER', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM STEIN']",,
146,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,TLC HOME CARE LLC,602 716 653,480306,"1135 ROLLING DRIVE, CAMANO ISLAND, WA, 98282, UNITED STATES",Administratively Dissolved,['MICHAEL ANTHONY'],,
147,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,PP TANGO WA LLC,604 492 292,1302391,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANDREW GOODMAN', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BPP TANGO INDUSTRIAL LF1 MASTER HOLDINGS LLC', 'BRANDON PAGE', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'BRIAN TOWNSEND', 'BRITTON WINTERER', 'BUD PHARRIS', 'CHAO YAN', 'CHRIS GRAHAM', 'CLIFTON COFFEY', 'DANIELLE SANDS', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC GILBERT', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'GLENN WYLIE', 'IVY ISRAEL', 'JACOB WERNER', 'JAMES MANERI', 'JEFF NIRENBERG', 'JOHN PRETE', 'JOSEPH FINNIGAN', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'KITTY KOHN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LUKE PETHERBRIDGE', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARK WIBLE', 'MARSHALL NEVINS', 'MATTHEW CHAPMAN', 'MATTHEW OSTROWER', 'MELISSA PIANKO', 'MICAHEL LASCHER', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICHOLAS PELL', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PATRICK KASSEN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD (""JACK"") HENNESSEY', 'RICHARD REYES', 'ROB DAMRAT', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'RYAN KEATHLEY', 'SCOTT ANDERSON', 'SCOTT TREBILCO', 'SONYA HUFFMAN', 'SUZANNE SARVER', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
