,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
650,REEDO LP,FREEDOMTOWN USA,603 439 477,189405,"2304 S  JEFFERSON AVE, TACOMA, WA, 98409, UNITED STATES",Administratively Dissolved,False,False,False
651,REEDO LP,FREEDOMTRAIN MINISTRIES,602 173 288,194721,"14913 CHAMPION ESTATES DR SE, YELM, WA, 98597, UNITED STATES",Active,False,False,False
652,REEDO LP,"FREEDOMTRUCKER, LLC",603 489 795,712863,"8801 SAINT THOMAS DR LOT 93, PASCO, WA, 99301-9000, UNITED STATES",Administratively Dissolved,False,False,False
653,REEDO LP,FREEDOMVANDAL LLC,604 775 976,1473925,"4015 S BATES RD, SPOKANE VLY, WA, 99206-6075, UNITED STATES",Administratively Dissolved,False,False,False
654,REEDO LP,FREEDOMWEEDER COMPANY LLC,604 040 443,194722,"1241 NOYE ROAD, TIETON, WA, 98947-9702, UNITED STATES",Administratively Dissolved,False,False,False
655,REEDO LP,"FREEDOMWORKS, INC.",601 929 633,127082,"1523 16TH ST NW 2ND FLOOR, WASHINGTON, DC, 20036",Terminated,False,False,False
656,REEDO LP,"FREEDONIA HOLDINGS, INC.",603 121 073,712864,"114 N LEWIS ST, MONROE, WA, 98272, UNITED STATES",Administratively Dissolved,False,False,False
657,REEDO LP,FRIENDS OF FREEDOM LLP,604 307 278,1220436,"20413 24TH AVE W, LYNNWOOD, WA, 98036-8707, UNITED STATES",Delinquent,False,False,False
658,REEDO LP,FROM FEAR TO FREEDOM LLC,604 868 007,1529437,"2401 S JACKSON ST APT 4080, SEATTLE, WA, 98144, UNITED STATES",Active,False,False,False
659,REEDO LP,FRONTLINE FREEDOM FIGHTERS UNITED FOR WASHINGTON,604 792 594,1485020,,Administratively Dissolved,True,False,False
660,REEDO LP,FUTURE FREEDOM LLC,604 923 605,1562943,"20812 NE 101ST CT, BATTLE GROUND, WA, 98604-7432, UNITED STATES",Active,False,False,False
661,REEDO LP,"GAINFREEDOM, LLC",603 394 030,194889,"60 E. SIMPSON AVE. #2869, JACKSON, WY, 83001, UNITED STATES",Terminated,False,False,False
662,REEDO LP,GATES OF FREEDOM,602 965 870,710512,"28120 SE 384TH ST, ENUMCLAW, WA, 98022-8732, UNITED STATES",Active,False,False,False
663,REEDO LP,GATES TO FREEDOM,602 393 669,706476,"7103 140TH ST CT E, PUYALLUP, WA, 98373, UNITED STATES",Terminated,False,False,False
664,REEDO LP,"GATEWAY FREEDOM FUND #1 LIMITED PARTNERSHIP, A WASHINGTONLIMITED PARTNERSHIP",601 726 288,130775,,Inactive,True,False,False
665,REEDO LP,GATEWAY TO FREEDOM,604 300 895,1214710,"3051 W SIMS WAY, PORT TOWNSEND, WA, 98368-2255, UNITED STATES",Active,False,False,False
666,REEDO LP,"GATEWAY TO FREEDOM INVESTMENTS, LLC",604 120 167,179426,"5329 S EASTERN AVE, LAS VEGAS, NV, 89119, UNITED STATES",Terminated,False,False,False
667,REEDO LP,"GENERATIONAL FREEDOM, LLC",604 435 235,1275969,"9399 RIDGETOP BLVD NW STE 102, SILVERDALE, WA, 98383-8580, UNITED STATES",Active,False,False,False
668,REEDO LP,GLOBAL FREEDOM FINANCIAL LLC,604 720 264,1435290,"300 LENORA ST # 496, SEATTLE, WA, 98121-2411, UNITED STATES",Delinquent,False,False,False
669,REEDO LP,"GLOBAL SOLUTIONS TO FREEDOM, LLC",602 470 435,717938,"475 PASCO PL NE, RENTON, WA, 98059, UNITED STATES",Inactive,False,False,False
670,REEDO LP,"GOLD FREEDOMS, LLC",603 465 624,186807,"2349 VENTURA AVE, ENUMCLAW, WA, 98022, UNITED STATES",Voluntarily Dissolved,False,False,False
671,REEDO LP,GOLDEN RAINBOW FREEDOM FUND #1 LIMITED PARTNERSHIP,601 699 045,714812,,Inactive,True,False,False
672,REEDO LP,GOLDEN RAINBOW FREEDOM FUND #2 LIMITED PARTNERSHIP,601 744 732,205685,,Inactive,True,False,False
673,REEDO LP,GOLDEN RAINBOW FREEDOM FUND #3 LIMITED PARTNERSHIP,601 762 295,233354,,Inactive,True,False,False
674,REEDO LP,GOLDEN RAINBOW FREEDOM FUND #4 LIMITED PARTNERSHIP,601 777 628,210830,,Inactive,True,False,False
675,REEDO LP,GOLDEN RAINBOW FREEDOM FUND #5 LIMITED PARTNERSHIP,601 789 493,201350,,Inactive,True,False,False
676,REEDO LP,"GOLDEN RAINBOW FREEDOM FUND 200 LIMTIED PARTNERSHIP, AWASHINGTON LIMITED PARTNERSHIP",601 802 609,1117471,,Inactive,True,False,False
677,REEDO LP,"GOLDEN RAINBOW FREEDOM FUND 300 LIMITED PARTNERSHIP, AWASHINGTON LIMITED PARTNERSHIP",601 802 611,205686,,Inactive,True,False,False
678,REEDO LP,GOLDEN RAINBOW FREEDOM FUND 500 LIMITED PARTNERSHIP,601 861 969,714813,,Inactive,True,False,False
679,REEDO LP,GOLDEN RAINBOW FREEDOM FUND LIMITED PARTNERSHIP,601 848 705,201351,"270 S HANFORD ST #100, SEATTLE, WA, 98134, UNITED STATES",Active,False,False,False
680,REEDO LP,GREEN FREEDOM LLC,603 350 787,192017,"119 WALLACE RD, MOSSYROCK, WA, 98564-9613, UNITED STATES",Voluntarily Dissolved,False,False,False
681,REEDO LP,GREEN TREEDOM LLC,604 524 610,1312886,"3500 NE 219TH ST, RIDGEFIELD, WA, 98642, UNITED STATES",Active,False,False,False
682,REEDO LP,GUARDIAN OF FREEDOM LLC,604 963 764,1595767,"19105 112TH AVENUE CT E, PUYALLUP, WA, 98374-6520, UNITED STATES",Active,False,False,False
683,REEDO LP,GUARDIANS OF FREEDOM AND PEACE,603 105 472,196546,"237 LOGANBERRY ST, WOODLAND, WA, 98674, UNITED STATES",Administratively Dissolved,False,False,False
684,REEDO LP,HARBOR FREEDOM COVENANT CHURCH,602 879 180,223406,"505 N F ST APT 927, ABERDEEN, WA, 98520-2642, UNITED STATES",Administratively Dissolved,False,False,False
685,REEDO LP,HEALTH AND FREEDOM L.L.C.,602 986 800,218870,"1985 E HEITMAN CIR, LA CENTER, WA, 98629, UNITED STATES",Administratively Dissolved,False,False,False
686,REEDO LP,HEALTH FREEDOM WASHINGTON,602 740 655,205873,"PO BOX 6555, OLYMPIA, WA, 98507, UNITED STATES",Administratively Dissolved,False,False,False
687,REEDO LP,"HEALTH, WEALTH & FREEDOM MINISTRY",605 018 394,1630136,,Active,True,False,False
688,REEDO LP,HEAVEN BOUND FREEDOM MINISTRY,602 612 686,733842,"10 SW ALDER ST, WILBUR, WA, 99185-5152, UNITED STATES",Administratively Dissolved,False,False,False
689,REEDO LP,HEMP LOVE AND FREEDOM,603 491 562,732216,"4045 49TH AVE SE #69, OLYMPIA, WA, 98512, UNITED STATES",Administratively Dissolved,False,False,False
690,REEDO LP,HOPE OF FREEDOM,602 910 560,730459,"19401 46TH DR NE, ARLINGTON, WA, 98223-4770, UNITED STATES",Active,False,False,False
691,REEDO LP,"HYDRO FREEDOM, LLC",605 003 045,1619908,"33838 - 37TH AVENUE SW, FEDERAL WAY, WA, 98023-2919, UNITED STATES",Active,False,False,False
692,REEDO LP,IFREEDOM DIRECT CORPORATION,601 949 918,241811,"5170 S HIGHLAND DR, SALT LAKE CTY, UT, 84117-7048, UNITED STATES",Withdrawn,False,False,False
693,REEDO LP,"IM FREEDOM INTERNATIONAL, INC.",603 413 470,767467,"14 W 34TH AVE, SPOKANE, WA, 99203-1615, UNITED STATES",Active,False,False,False
694,REEDO LP,INDIVIDUAL FREEDOMS CORPORATION,602 955 597,769413,"2456 TWIN PEAKS VIEW, EAST WENATCHEE, WA, 98802, UNITED STATES",Administratively Dissolved,False,False,False
695,REEDO LP,INFINITE FREEDOM,603 110 509,754515,"811 PINE ST STE B, CLEARWATER, FL, 33756, UNITED STATES",Administratively Dissolved,True,False,False
696,REEDO LP,"INFINITE FREEDOM FOUNDATION OF KING COUNTY, A NON PROFIT PUBLIC BENEFIT ASSOCIATION",602 907 238,756313,"530 MAIN AVE E, SOAP LAKE, WA, 98851, UNITED STATES",Active,True,False,False
697,REEDO LP,INFINITE FREEDOM FOUNDATIONS OF WASHINGTON STATE,604 429 440,1272625,,,True,True,True
698,REEDO LP,INFINITE FREEDOM FOUNDATIONS OF WASHINGTON STATE,604 429 440,1272625,"530 MAIN AVE E, SOAP LAKE, WA, 98851, UNITED STATES",Active,True,True,True
699,REEDO LP,"INFINITE FREEDOM, INC.",603 479 553,753985,"11656 ARROW POINT DR NE, BAINBRIDGE ISLAND, WA, 98110, UNITED STATES",Administratively Dissolved,False,False,False
700,REEDO LP,INSPIRING FREEDOM MINISTRIES,602 392 228,163084,"14907 13TH AVE S, SPANAWAY, WA, 98387, UNITED STATES",Inactive,False,False,False
701,REEDO LP,IRON FREEDOM MC EASTERN WA TC CHAPTER LLC,604 198 277,1168292,"503 W 36TH AVE, KENNEWICK, WA, 99337-5130, UNITED STATES",Administratively Dissolved,False,False,False
702,REEDO LP,IRON FREEDOM MC LLC,604 164 079,754831,"340 REVELSTOKE RD, CLE ELUM, WA, 98922, UNITED STATES",Active,False,False,False
703,REEDO LP,IRON FREEDOM MC SKAGIT CHAPTER LLC,604 298 124,1213109,"1820 TUNDRA LOOP, MOUNT VERNON, WA, 98273-8641, UNITED STATES",Administratively Dissolved,False,False,False
704,REEDO LP,"ISLAND TREE DOCTOR, LLC",602 794 323,252958,"105 HARPER RD, EASTSOUND, WA, 98245, UNITED STATES",Inactive,False,False,False
705,REEDO LP,JCM FREEDOM EXPRESS LLC,603 614 456,771399,"3818 N COOK ST #307, SPOKANE, WA, 99207, UNITED STATES",Administratively Dissolved,False,False,False
706,REEDO LP,JOURNEY TO FREEDOM LLC,604 395 325,1266817,"4458 332ND AVE SE, FALL CITY, WA, 98024-5807, UNITED STATES",Active,False,False,False
707,REEDO LP,JTB ECONOMIC FREEDOM LLC,602 802 322,258904,"4151 FAUNTLEROY WAY SW, SEATTLE, WA, 98126, UNITED STATES",Administratively Dissolved,False,False,False
708,REEDO LP,"JUSTICE AND FREEDOM FOUNDATION, SPC",604 803 857,1490059,"407 E YOUNG ST, ELMA, WA, 98541, UNITED STATES",Active,False,False,False
709,REEDO LP,KEEP MY FREEDOMS LLC,604 739 263,1448058,"4425 GRAVELLY BEACH RD NW, OLYMPIA, WA, 98502-9531, UNITED STATES",Active,False,False,False
710,REEDO LP,KOREAN AMERICAN FREEDOM ALLIANCE,604 225 929,1185135,"1085 103RD AVE NE APT 302, BELLEVUE, WA, 98004-4064, UNITED STATES",Active,False,False,False
711,REEDO LP,KOREAN AMERICAN FREEDOM ALLIANCE,602 330 802,793322,,Administratively Dissolved,True,False,False
712,REEDO LP,LAND AND FREEDOM HOUSING COLLECTIVE,604 464 353,1292754,"120 STATE AVE NE # 1003, OLYMPIA, WA, 98501-1131, UNITED STATES",Administratively Dissolved,False,False,False
713,REEDO LP,LAO NATIONAL FRIENDSHIP & FREEDOM ORGANIZATION,604 019 403,1128302,"6007 WASHOUGAL LN, PASCO, WA, 99301, UNITED STATES",Administratively Dissolved,False,False,False
714,REEDO LP,"LASTING FREEDOM CONSULTING, LLC",603 086 014,189078,"6526 21ST AVE SW, SEATTLE, WA, 98106-1631, UNITED STATES",Voluntarily Dissolved,False,False,False
715,REEDO LP,LEANING TREE DOULA LLC,604 805 933,1489239,"318 W RIDGEVIEW LN, ELLENSBURG, WA, 98926-2039, UNITED STATES",Active,False,False,False
716,REEDO LP,"LESS BITS, INC.",603 449 938,685139,"114 W MAGNOLIA ST STE 400, BELLINGHAM, WA, 98225-4380, UNITED STATES",Active,False,True,True
717,REEDO LP,"LET FREEDOM RING CUSTOMS, LLC",605 152 224,1647480,"3435 NE MAKAH CT, BREMERTON, WA, 98311-9629, UNITED STATES",Active,False,False,False
718,REEDO LP,LET FREEDOM RING LLC,604 300 252,1220738,"5840 PACIFIC AVE SE STE A, LACEY, WA, 98503-1311, UNITED STATES",Active,False,False,False
719,REEDO LP,LIFESTYLE FREEDOM ENTERPRISES LLC,604 130 902,712798,"432 SMITHERS AVE S, UNIT B, RENTON, WA, 98057-2511, UNITED STATES",Administratively Dissolved,False,True,True
720,REEDO LP,LIMITLESS FREEDOM LLC,604 883 224,1540404,"16232 BOTHELL EVERETT HWY # 1038, MILL CREEK, WA, 98012-1520, UNITED STATES",Active,False,False,False
721,REEDO LP,LISTWITHFREEDOM.COM INC,604 766 619,1464675,"8908 BRIARWOOD MEADOW LN, BOYNTON BEACH, FL, 33473-7816, UNITED STATES",Active,False,False,False
722,REEDO LP,LOLO & LOLA'S FREEDOM VILLAGE,602 758 917,835707,"13225 97TH AVE NE, F102, KIRKLAND, WA, 98034-1949, UNITED STATES",Administratively Dissolved,False,False,False
723,REEDO LP,LOVE AND FREEDOM LLC,604 167 250,818765,"5022 27TH AVE W, EVERETT, WA, 98203, UNITED STATES",Administratively Dissolved,False,False,False
724,REEDO LP,LOVING WITH FREEDOM LLC,605 174 814,1652511,"3823B MAPLE AVE, BREMERTON, WA, 98310-3567, UNITED STATES",Active,False,False,False
725,REEDO LP,MAGNIFY FREEDOM LLC,604 461 952,1288088,"3117 OAKES AVE, EVERETT, WA, 98201-4405, UNITED STATES",Active,False,False,False
726,REEDO LP,MASTERMIND OF FREEDOM AND WEALTH LLC,602 830 075,321681,"19965 NE 124TH ST, WOODINVILLE, WA, 98077, UNITED STATES",Administratively Dissolved,False,False,False
727,REEDO LP,"MATT FREEDOM HOLDINGS, LLC",602 834 491,343489,"1818 LOLA BEACH LN, OAK HARBOR, WA, 98277, UNITED STATES",Terminated,False,False,False
728,REEDO LP,MCMICKEN FREEDOM PROPANE LLC,604 477 954,1293643,"312 E MCMICKIN RD, SHELTON, WA, 98584-8485, UNITED STATES",Active,False,False,False
729,REEDO LP,MICROBE FREEDOM LLC,603 132 783,1133218,"10806 SE 23RD CIRCLE, VANCOUVER, WA, 98664, UNITED STATES",Administratively Dissolved,False,False,False
730,REEDO LP,MINDFREEDOM RECOVERY SUPPORT NETWORK,602 428 857,334605,"2106 S 25TH ST, TACOMA, WA, 98405-2801, UNITED STATES",Active,False,False,False
731,REEDO LP,MISTERFREEDOMSTICK INDUSTRIES LLC,604 894 490,1552040,"3808 157TH STREET CT NW, GIG HARBOR, WA, 98332-9037, UNITED STATES",Active,False,False,False
732,REEDO LP,"MODER SOLUTIONS, LLC",603 394 859,704105,"10500 KINCAID DR STE 111, FISHERS, IN, 46037-9764, UNITED STATES",Active,False,True,True
733,REEDO LP,MONEY TO FREEDOM LLC,605 010 267,1625013,"9503 N ATLANTIC ST, SPOKANE, WA, 99218-2105, UNITED STATES",Active,False,False,False
734,REEDO LP,"MORTGAGE FREEDOM COMPANY, INC.",601 828 383,357418,"18725 SW BOONES FERRY RD, TUALATIN, OR, 97062",Terminated,False,False,False
735,REEDO LP,MORTGAGE FREEDOM U. LLC,602 900 759,328823,"477 PEACE PORTAL DR., UNIT 107-124, BLAINE, WA, 98230-4016, UNITED STATES",Active,False,False,False
736,REEDO LP,"MOTION FREEDOM, LLC",604 549 066,1328714,"501 118TH ST S, TACOMA, WA, 98444, UNITED STATES",Active,False,False,False
737,REEDO LP,MOUNTAIN FREEDOM LLC,604 454 618,1283366,"132 DELMAV, OKANOGAN, WA, 98840-9655, UNITED STATES",Voluntarily Dissolved,False,False,False
738,REEDO LP,MX2FREEDOM LLC,604 586 010,1342631,"906 W 2ND AVE STE 100, SPOKANE, WA, 99201-4540, UNITED STATES",Administratively Dissolved,True,False,False
739,REEDO LP,MY FREEDOM LLC,604 256 689,1197089,"215 S CONKLIN RD APT M10, SPOKANE VLY, WA, 99037-0076, UNITED STATES",Administratively Dissolved,False,False,False
740,REEDO LP,N X CHANGE FOR FREEDOM,604 097 165,830665,"9715 NE TENNY CREEK DR, VANCOUVER, WA, 98665-9179, UNITED STATES",Delinquent,False,False,False
741,REEDO LP,NATIONAL FREEDOM ALLIANCE,603 464 752,882388,"2103 HARRISON #143, OLYMPIA, WA, 98502, UNITED STATES",Administratively Dissolved,False,False,False
742,REEDO LP,NATURES FREEDOM CO LLC,604 989 436,1612258,"509 10TH AVE # 1705, MILTON, WA, 98354-8808, UNITED STATES",Active,False,False,False
743,REEDO LP,NEW FREEDOM,604 626 497,1371934,"18 BOXTURTLE LN, SICKLERVILLE, NJ, 08081-5682, UNITED STATES",Active,False,False,False
744,REEDO LP,NEW FREEDOM,603 110 504,851921,"811 PINE ST STE B, CLEARWATER, FL, 33756, UNITED STATES",Administratively Dissolved,True,False,False
745,REEDO LP,NEW FREEDOM CHRISTIAN COMMUNITY,602 978 368,859497,"4601 121ST AVE SE, BELLEVUE, WA, 98006-2827, UNITED STATES",Voluntarily Dissolved,False,False,False
746,REEDO LP,NEW FREEDOM GLOBAL MINISTRIES,603 335 079,851922,"4723 E 13TH AVE, SPOKANE VALLEY, WA, 99212, UNITED STATES",Administratively Dissolved,False,False,False
747,REEDO LP,NEW FREEDOM IN TRUTH CHURCH,604 183 020,851923,"1015 E DIVISION LN, TACOMA, WA, 98404-3014, UNITED STATES",Active,False,False,False
748,REEDO LP,"NEW FREEDOM RECOVERY CENTER, LLC",603 371 611,837042,"4808 154TH AVENUE CT EAST, SUMNER, WA, 98390, UNITED STATES",Active,False,False,False
749,REEDO LP,NEW FREEDOM SERVICES,602 082 604,349615,"9210 MARKET PL UNIT B202, LAKE STEVENS, WA, 98258-3375, UNITED STATES",Delinquent,False,False,False
750,REEDO LP,NEW FREEDOM WASHINGTON,604 719 092,1437587,"11912 SE 168TH ST, RENTON, WA, 98058-6026, UNITED STATES",Active,False,False,False
751,REEDO LP,NEXT TO REEDO LLC,603 166 238,217992,"816 SECOND AVE #300, SEATTLE, WA, 98104, UNITED STATES",Administratively Dissolved,False,False,False
752,REEDO LP,NK FREEDOM MISSION,604 925 447,1566911,,Active,True,False,False
753,REEDO LP,NORMAS FREEDOM LLC,602 740 514,352505,"19808 SE 8TH ST, SAMMAMISH, WA, 98074-3804, UNITED STATES",Administratively Dissolved,False,False,False
754,REEDO LP,NORTH KOREA FREEDOM PLEXUS,603 084 323,370761,"3013 231ST LANE SE M202, SAMMAMISH, WA, 98075, UNITED STATES",Administratively Dissolved,False,False,False
755,REEDO LP,NORTHEAST WASHINGTON FREEDOM RIDERS,604 125 637,858452,"921 MINGO MTN RD, KETTLE FALLS, WA, 99141, UNITED STATES",Administratively Dissolved,False,False,False
756,REEDO LP,NW FREEDOM CORP.,601 923 743,864928,"10505 NE 4TH PLAIN RD #E, VANCOUVER, WA, 98662, UNITED STATES",Administratively Dissolved,False,False,False
757,REEDO LP,"OAK TREE DOJO, LLC",603 122 080,904018,"7102 HARTS LAKE RD S, ROY, WA, 98580-9241, UNITED STATES",Voluntarily Dissolved,False,False,False
758,REEDO LP,OFFICE OF THE FIRST PRESIDING PATRIARCH (OVERSEER) A        CORPORATION SOLE OVER FOR RELIGIOUS FREEDOM SOCIETY,601 799 795,906278,,Inactive,True,False,False
759,REEDO LP,"OFFICE OF THE SOVEREIGN OVERSEER A CORPORATION SOLE AND HIS SUCCESSORS, OVER/FOR THE POPULAR ASSEMBLY OF FREEDOM OUTREAC",602 066 539,868340,,Inactive,True,False,False
760,REEDO LP,OLYMPIA LOVE AND FREEDOM FOUNDATION,602 410 114,360735,"2747 PACIFIC AVE SE, #B23, OLYMPIA, WA, 98501, UNITED STATES",Inactive,False,False,False
761,REEDO LP,OPERATION CATCHING FREEDOM,604 922 787,1570495,"630 VALLEY MALL PKWY # 294, E WENATCHEE, WA, 98802-4838, UNITED STATES",Active,False,False,False
762,REEDO LP,"OPERATION FREEDOM, LLC",602 738 300,1138573,"394 VANDERLIN DR, CAMANO ISLAND, WA, 98282-6691, UNITED STATES",Active,False,False,False
763,REEDO LP,ORIGINAL FREEDOM OPTIONS,602 498 986,363752,"17719 PACIFIC AVE S 3308, SPANAWAY, WA, 98387, UNITED STATES",Inactive,False,False,False
764,REEDO LP,OROMIA FREEDOM MEDIA,604 763 487,1471013,"3904 MLK JR WAY S APT 27, SEATTLE, WA, 98108-1557, UNITED STATES",Active,False,False,False
765,REEDO LP,"OSHUN SWIM SCHOOL, LLC",604 322 365,1226213,"2929 WARREN AVE N APT B, SEATTLE, WA, 98109-1730, UNITED STATES",Active,False,True,True
766,REEDO LP,OUR FREEDOM REIGNS,604 821 170,1501982,,Administratively Dissolved,True,False,False
767,REEDO LP,OUR FREEDOM WORSHIP CENTER,604 927 108,1567093,,Active,True,False,False
768,REEDO LP,P&K FREEDOM LLC,604 451 078,1279866,"14810 E 16TH AVE, VERADALE, WA, 99037, UNITED STATES",Active,False,False,False
769,REEDO LP,PASSPORT TO FREEDOM,601 398 619,924918,,,True,True,True
770,REEDO LP,PASSPORT TO FREEDOM PUBLIC BENEFIT,601 398 619,924918,"11242 SLATER AVE NE, KIRKLAND, WA, 98033-4603, UNITED STATES",Active,False,True,True
771,REEDO LP,PASTORS FIGHTING FOR FREEDOM,604 742 348,1448809,,Administratively Dissolved,True,False,False
772,REEDO LP,PATHWAY TO FREEDOM SCHOLARSHIP,603 610 194,899421,"2126 PARKER PLACE, BREMERTON, WA, 98310, UNITED STATES",Administratively Dissolved,False,False,False
773,REEDO LP,"PEACE OF FREEDOM, LLC",604 013 889,237977,"5600 KIRKWOOD PL N STE A, SEATTLE, WA, 98103-5964, UNITED STATES",Active,False,False,False
774,REEDO LP,PEACE OF MIND FREEDOM,602 996 292,376478,"1201 E YELM AVENUE, #400-269, YELM, WA, 98597, UNITED STATES",Administratively Dissolved,False,False,False
775,REEDO LP,PERSONAL FREEDOM IN CHRIST MINISTRIES,601 538 695,383034,"2496 10TH AVE, MILTON, WA, 98354, UNITED STATES",Administratively Dissolved,False,False,False
776,REEDO LP,PLANET FREEDOM,603 119 217,401527,,Administratively Dissolved,True,False,False
777,REEDO LP,"PROJECT FREEDOM PACKAGING, LLC",604 777 942,1472063,"13318 HIDDEN BAY CT, LAKE OSWEGO, OR, 97035-6765, UNITED STATES",Active,False,False,False
778,REEDO LP,PROTECTING CONSTITUTIONAL FREEDOMS,603 579 852,923548,"7233 W DESCHUTES AVE #C-3, KENNEWICK, WA, 99336, UNITED STATES",Administratively Dissolved,False,False,False
779,REEDO LP,RE FREEDOM SOLUTIONS INC,602 773 381,421258,"201 160TH ST S STE 212, SPANAWAY, WA, 98387, UNITED STATES",Inactive,False,False,False
780,REEDO LP,RE2FREEDOM LLC,603 199 010,955956,"575 NE VENA STREET, BREMERTON, WA, 98311-2745, UNITED STATES",Administratively Dissolved,False,False,False
781,REEDO LP,REAL FREEDOM LLC,604 477 463,1292670,"2910 E 57TH AVE STE 5 # 178, SPOKANE, WA, 99223-7028, UNITED STATES",Active,False,False,False
782,REEDO LP,"REDEEMED CITY, AN OPEN BIBLE CHURCH",602 091 656,355002,"111 S 7TH AVE, YAKIMA, WA, 98902-3305, UNITED STATES",Active,False,True,True
783,REEDO LP,REED ONLY LLC,604 421 016,1270286,"110 W MONROE RD, COLBERT, WA, 99005-8602, UNITED STATES",Active,False,False,False
784,REEDO LP,REEDOM ENT L.L.C.,604 030 776,931104,"616 SHERIDAN RD #21, BREMERTON, WA, 98310, UNITED STATES",Administratively Dissolved,False,False,False
785,REEDO LP,RESCUE: FREEDOM INTERNATIONAL,603 213 599,932273,"105 CENTRAL WAY STE 201, KIRKLAND, WA, 98033-6162, UNITED STATES",Active,False,False,False
786,REEDO LP,RESIDENTS' ORGANIZATION OF FOUR FREEDOMS,604 122 604,961768,"747 N 135TH ST #405, SEATTLE, WA, 98133, UNITED STATES",Administratively Dissolved,False,False,False
787,REEDO LP,REVIVAL CITY,604 440 450,1287627,"903 LINDY LN # B, YAKIMA, WA, 98901-3716, UNITED STATES",Active,False,True,True
788,REEDO LP,RL FREEDOM LLC,604 626 534,1367630,"340 E MAIN ST, PULLMAN, WA, 99163-2621, UNITED STATES",Active,False,False,False
789,REEDO LP,ROAD 2 FREEDOM,603 527 521,430718,"3650 PACIFIC AVE SE, OLYMPIA, WA, 98501, UNITED STATES",Administratively Dissolved,False,False,False
790,REEDO LP,ROAD TO FREEDOM,604 349 130,1242123,"10703 TEMPO LAKE DR SE, OLYMPIA, WA, 98513-8824, UNITED STATES",Active,False,False,False
791,REEDO LP,RODESCO FREEDOM LLC,602 913 111,972135,"3807 20TH AVE SE, PUYALLUP, WA, 98372-4204, UNITED STATES",Active,False,False,False
792,REEDO LP,ROSE FREEDOM FARM LLC,604 709 698,1431878,"3820 R AVE, APT D, ANACORTES, WA, 98221-3638, UNITED STATES",Delinquent,False,False,False
793,REEDO LP,ROYAL FREEDONIA PROPERTIES LLC,602 714 968,929357,,Administratively Dissolved,True,False,False
794,REEDO LP,RS FREEDOM CORP.,602 989 332,412313,"547 QUICK RD, CASTLE ROCK, WA, 98611, UNITED STATES",Administratively Dissolved,False,False,False
795,REEDO LP,RUNWAY TO FREEDOM,603 382 010,917921,"1517 4TH AVE W, SEATTLE, WA, 98198, UNITED STATES",Administratively Dissolved,False,False,False
796,REEDO LP,RW FREEDOM AUTO GROUP LLC,604 756 417,1456584,"22653 NE STATE RT 3, BELFAIR, WA, 98528, UNITED STATES",Active,False,False,False
797,REEDO LP,"S&A PURE FREEDOM TRUCKING, LLC",604 369 906,1248219,"301 UNION ST #21867, SEATTLE, WA, 98111, UNITED STATES",Voluntarily Dissolved,False,False,False
798,REEDO LP,SEAKING FREEDOM LLC,604 884 084,1546427,"4601 S DIRECTOR ST UNIT A, SEATTLE, WA, 98118-5004, UNITED STATES",Active,False,False,False
799,REEDO LP,SEATTLE CITY FRONTLINE FREEDOM FIGHTERS,604 877 938,1539331,"2227 214TH PL SW, BRIER, WA, 98036-8913, UNITED STATES",Active,False,False,False
800,REEDO LP,SECOND FREEDOM ENTERPRISES LLC,604 995 594,1619262,"1704 SW 331ST PLACE, FEDERAL WAY, WA, 98023, UNITED STATES",Active,False,False,False
801,REEDO LP,SECURED FINANCIAL FREEDOM CORPORATION,602 483 268,975180,"4255 LAKE PARK BLVD #125, SALT LAKE CITY, UT, 84120, UNITED STATES",Terminated,False,False,False
802,REEDO LP,SENIOR FREEDOM SERVICES LLC,602 729 716,420787,"8503 NE 30TH AVE, VANCOUVER, WA, 98665-0127, UNITED STATES",Active,False,False,False
803,REEDO LP,SIERRA FREEDOM CORP.,604 318 696,1231346,"3041 KAISER RD NW, OLYMPIA, WA, 98502-3844, UNITED STATES",Administratively Dissolved,False,False,False
804,REEDO LP,"SIMPLE FREEDOM, INC.",602 079 023,274041,,Terminated,True,False,False
805,REEDO LP,"SMART FREEDOM ZONE, SPC",604 218 164,1191966,"40 LAKE BELLEVUE DR STE 100, BELLEVUE, WA, 98005-2480, UNITED STATES",Administratively Dissolved,False,False,False
806,REEDO LP,SOCIAL FREEDOM INC.,603 176 049,979043,,Administratively Dissolved,True,False,False
807,REEDO LP,SONS OF FREEDOM,603 203 974,980981,"20042 CHERRY RD NW, SOAP LAKE, WA, 98851, UNITED STATES",Administratively Dissolved,False,False,False
808,REEDO LP,SOUNDS OF FREEDOM THE SERIES 1 LLC,604 418 938,1269572,"4705 QUEEN ANN WAY, ANACORTES, WA, 98221-3213, UNITED STATES",Voluntarily Dissolved,True,False,False
809,REEDO LP,SOUNDS OF FREEDOM THE SERIES PLLP,604 417 540,1267502,"4705 QUEEN ANN WAY, ANACORTES, WA, 98221-3213, UNITED STATES",Delinquent,True,False,False
810,REEDO LP,SOUTH SOUND FREEDOM FENCES,603 528 610,979001,"701 E 91ST ST, TACOMA, WA, 98445-0000, UNITED STATES",Administratively Dissolved,False,False,False
811,REEDO LP,SPECTACULAR FREEDOM,602 213 044,444519,,Administratively Dissolved,True,False,False
