,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
579,STATE OF WASHINGTON,"UNITED STATES AUCTION ASSOCIATES OF WASHINGTON, INC.",601 053 068,1159229,"4608 CENTRAL PARK DR, ABERDEEN, WA, 98520, UNITED STATES",Administratively Dissolved,False,False,False
580,STATE OF WASHINGTON,UNITED STATES ELECTRIC CORPORATION OF WASHINGTON,602 247 607,1043321,"1802  MILLER AVE NE, OLYMPIA, WA, 98506, UNITED STATES",Active,False,False,False
581,STATE OF WASHINGTON,"VETERANS OF THE FOREIGN WARS OF THE UNITED STATES AUXILIARY,DEPARTMENTOF WASHINGTON",601 697 989,1047205,"6524 E 11TH AVE, SPOKANE VLY, WA, 99212-0124, UNITED STATES",Active,False,False,False
582,STATE OF WASHINGTON,WATLAO REFUGEE COMMUNITY BUDDHIST MONKS CENTER STATE OF WASHINGTON,603 501 231,514694,"25943 68TH AVE S, KENT, WA, 98032, UNITED STATES",Administratively Dissolved,False,False,False
583,STATE OF WASHINGTON,"WHIDBY ISLAND CHAPTER NO. 6, OF THE STATE ASSOCIATION OF THEDAUGHTERS OF THE PIONEERS OF WASHINGTON",600 531 294,330212,"16111 W DIVISION ST, MOUNT VERNON, WA, 98273-8723, UNITED STATES",Active,True,False,False
584,STATE OF WASHINGTON,WILLIAM L.HAWKINS PRIORY #13 KNIGHTS OF THE YORK CROSS OF HONOUR STATE OF WASHINGTON & ITS JURISDICTION,602 969 845,521014,,Active,True,False,False
585,STATE OF WASHINGTON,"XV, STATE OF WASHINGTON, THE AMERICAN LEGION",602 025 726,1069960,,Active,True,False,False
586,W J CARLSON FAMILY LLC,"W. J. CARLSON FAMILY, LLC",602 053 088,512504,"13905 180TH AVE NE, REDMOND, WA, 98052-1218, UNITED STATES",Active,False,False,False
587,5950 BUILDING LLC,"5950 BUILDING, LLC",602 495 903,237713,"1325 4TH AVE STE 1530, SEATTLE, WA, 98101-2546, UNITED STATES",Active,False,False,False
588,ORCAS BUSINESS PARK L.L.C,ORCAS BUSINESS PARK L.L.C.,601 865 247,366959,"5700 6TH AVE S STE 200, SEATTLE, WA, 98108-2511, UNITED STATES",Active,False,False,False
589,SEATTLE HATHAWAY 75 LLC,"SEATTLE HATHAWAY 75, LLC",604 283 546,1205117,"113 CHERRY ST # 83202, SEATTLE, WA, 98104-2205, UNITED STATES",Active,False,False,False
590,GEORGETOWN REAL ESTATE LLC,"GEORGETOWN REAL ESTATE, LLC",603 019 955,712142,"5614 7TH AVE S, SEATTLE, WA, 98108-2644, UNITED STATES",Active,False,False,False
591,TRUPANION-APIC LLC,"6100 BUILDING, LLC",604 271 077,1212000,"6100 4TH AVE S, SUITE 200, SEATTLE, WA, 98108-3234, UNITED STATES",Active,False,True,True
592,TRUPANION-APIC LLC,"TRUPANION-APIC, LLC",604 271 077,1212000,,,False,True,True
593,HISTORICAL SOCIETY OF SEATTLE & KING COUNTY,HISTORICAL SOCIETY OF SEATTLE AND KING COUNTY,178 072 575,757036,"860 TERRY AVE N, SEATTLE, WA, 98109-4330, UNITED STATES",Active,False,False,False
594,SDC CREATIV LLC,SDC CREATIVE LLC,603 452 484,958064,"9595 WILSHIRE BLVD STE 711, BEVERLY HILLS, CA, 90212-2514, UNITED STATES",Active,False,False,False
595,GEORGETOWN INC LLC,"5813 W GEORGETOWN, LLC",604 871 171,1536979,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",Active,True,False,False
596,GEORGETOWN INC LLC,"5817 W GEORGETOWN, LLC",604 876 225,1536995,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",Active,True,False,False
597,GEORGETOWN INC LLC,ATLANTA GEORGETOWN RETIREMENT RESIDENCE LLC,602 691 341,552746,"3121 MICHELSON DR STE 175, IRVINE, CA, 92612-5678, UNITED STATES",Active,False,False,False
598,GEORGETOWN INC LLC,BLOGGING GEORGETOWN L.L.C.,603 027 966,579328,"6232 CARLETON AVE S, SEATTLE, WA, 98108, UNITED STATES",Inactive,False,False,False
599,GEORGETOWN INC LLC,BUILT IN GEORGETOWN LLC,604 081 056,79261,"308 E REPUBLICAN ST, UNIT 104, SEATTLE, WA, 98102-4757, UNITED STATES",Active,False,False,False
600,GEORGETOWN INC LLC,ELLIS GEORGETOWN LLC,602 646 688,672060,"2014 30TH AVE S, SEATTLE, WA, 98144, UNITED STATES",Administratively Dissolved,True,False,False
601,GEORGETOWN INC LLC,FRIENDS OF GEORGETOWN HISTORY,603 568 376,219838,"6601 CARLETON AVE S UNIT A, SEATTLE, WA, 98108-3554, UNITED STATES",Active,False,False,False
602,GEORGETOWN INC LLC,"GEORGETOWN 7, LLC",604 676 767,1407610,"6234 STANLEY AVE S, SEATTLE, WA, 98108, UNITED STATES",Voluntarily Dissolved,False,False,False
603,GEORGETOWN INC LLC,"GEORGETOWN APOTHECARY, LLC",603 356 106,132209,"316 S BRANDON, SEATTLE, WA, 98108, UNITED STATES",Administratively Dissolved,False,False,False
604,GEORGETOWN INC LLC,"GEORGETOWN ARTS, LLC",604 024 174,1116695,"115 DORFFEL DR E, SEATTLE, WA, 98112-5001, UNITED STATES",Active,False,False,False
605,GEORGETOWN INC LLC,GEORGETOWN ASSOCIATES LLP,601 816 552,708970,"1200 ALKI AVE SW UNIT 1, SEATTLE, WA, 98116-4883, UNITED STATES",Active,False,False,False
606,GEORGETOWN INC LLC,GEORGETOWN AUTO BROKERS LLC,603 480 742,721651,"4140 52ND AVE SW, SEATTLE, WA, 98116, UNITED STATES",Administratively Dissolved,False,False,False
607,GEORGETOWN INC LLC,GEORGETOWN BALLROOM SEATTLE LLC,602 692 287,204454,"5625 AIRPORT WAY S, 5625 AIRPORT WAY S, SEATTLE, WA, 98108-2763, UNITED STATES",Active,False,False,False
608,GEORGETOWN INC LLC,"GEORGETOWN BIERGARTEN, LLC",604 788 838,1478239,"717 S MICHIGAN ST, SEATTLE, WA, 98108-2636, UNITED STATES",Active,True,False,False
609,GEORGETOWN INC LLC,GEORGETOWN BOTTLING LLC,604 135 211,204455,,,True,True,True
610,GEORGETOWN INC LLC,GEORGETOWN BOTTLING SPC,604 135 211,204455,"6932 CARLETON AVE S, SEATTLE, WA, 98108-3551, UNITED STATES",Active,False,True,True
611,GEORGETOWN INC LLC,"GEORGETOWN BREWERY, LLC",604 779 591,1478238,,,True,True,True
612,GEORGETOWN INC LLC,GEORGETOWN BUILDING LLC,605 010 937,1622268,"2914 SW AVALON WAY STE A, SEATTLE, WA, 98126-2375, UNITED STATES",Active,False,False,False
613,GEORGETOWN INC LLC,GEORGETOWN CANNABIS COMPANY LLC,603 350 076,194108,,,True,True,True
614,GEORGETOWN INC LLC,"GEORGETOWN CAPITAL, LLC",602 972 898,710010,"8413 375TH AVE SE, SNOQUALMIE, WA, 98065-9323, UNITED STATES",Active,False,False,False
615,GEORGETOWN INC LLC,GEORGETOWN CC LLC,603 350 076,194108,"6111 12TH AVE S, SEATTLE, WA, 98108-2703, UNITED STATES",Administratively Dissolved,False,True,True
616,GEORGETOWN INC LLC,"GEORGETOWN CENTER INVESTMENT GROUP, INC.",602 601 292,720905,"865 S FIGUEROA ST STE 3500, LOS ANGELES, CA, 90017, UNITED STATES",Terminated,False,False,False
617,GEORGETOWN INC LLC,GEORGETOWN COLLECTION LLC,604 746 364,1454717,"6930 FLORA AVE S, SEATTLE, WA, 98108-3541, UNITED STATES",Active,False,False,False
618,GEORGETOWN INC LLC,GEORGETOWN COMMUNITY CHURCH,601 144 856,199524,,Administratively Dissolved,True,False,False
619,GEORGETOWN INC LLC,GEORGETOWN COMMUNITY DEVELOPMENT AUTHORITY,604 496 509,1307543,"6555 5TH AVE S, SEATTLE, WA, 98108-3433, UNITED STATES",Active,True,False,False
620,GEORGETOWN INC LLC,GEORGETOWN COMMUNITY DEVELOPMENT LLC,604 477 467,1292833,"6555 5TH AVE S # 108, SEATTLE, WA, 98108-3433, UNITED STATES",Active,False,False,False
621,GEORGETOWN INC LLC,GEORGETOWN COMMUNITY PROPERTIES 1 LLC,604 828 322,1504499,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,False,False,False
622,GEORGETOWN INC LLC,GEORGETOWN CREATIVE DESIGN LLC,604 142 565,132211,"1847 CENTINELA AVE, SANTA MONICA, CA, 90404, UNITED STATES",Active,False,False,False
623,GEORGETOWN INC LLC,GEORGETOWN CRIME PREVENTION & COMMUNITY COUNCIL,601 610 305,708971,"6736 CORSON AVE S, SEATTLE, WA, 98108-3449, UNITED STATES",Delinquent,False,False,False
624,GEORGETOWN INC LLC,GEORGETOWN CROSSROADS LLC,603 454 418,1116696,"1800 WAZEE ST, SUITE 500, DENVER, CO, 80202-2526, UNITED STATES",Active,False,False,False
625,GEORGETOWN INC LLC,GEORGETOWN DELI AND MARKET LLC,604 383 051,1261458,"6003 12TH AVE S, SEATTLE, WA, 98108-2762, UNITED STATES",Administratively Dissolved,False,False,False
626,GEORGETOWN INC LLC,GEORGETOWN DISTRIBUTORS LLC,603 357 751,694284,,Administratively Dissolved,True,False,False
627,GEORGETOWN INC LLC,GEORGETOWN EDDY LLC,604 220 232,1181134,"5520 31ST AVE NE, SEATTLE, WA, 98105-2301, UNITED STATES",Voluntarily Dissolved,False,False,False
628,GEORGETOWN INC LLC,GEORGETOWN ENGINEERING PLLC,604 872 784,1538102,"5005 3RD AVE S, SEATTLE, WA, 98134-2423, UNITED STATES",Active,False,False,False
629,GEORGETOWN INC LLC,"GEORGETOWN ENTERPRISES, LLC",602 314 648,713707,"PO BOX 257, OLYMPIA, WA, 98507-0257, UNITED STATES",Active,False,False,False
630,GEORGETOWN INC LLC,GEORGETOWN ESTATES HOMEOWNERS ASSOCIATION,601 872 571,227730,"8617 MARTIN WAY E, LACEY, WA, 98516-5805, UNITED STATES",Active,False,False,False
631,GEORGETOWN INC LLC,"GEORGETOWN EVENTS CO., LLC",603 612 009,1302152,"10731 68TH AVE S, SEATTLE, WA, 98178-2554, UNITED STATES",Administratively Dissolved,False,False,False
632,GEORGETOWN INC LLC,GEORGETOWN FLATS LLC,604 397 718,1264578,"2470 E HELEN ST, SEATTLE, WA, 98112, UNITED STATES",Active,False,False,False
633,GEORGETOWN INC LLC,"GEORGETOWN FOUR, LLC",602 844 128,720906,"722 BROADWAY E, SEATTLE, WA, 98102, UNITED STATES",Administratively Dissolved,False,False,False
634,GEORGETOWN INC LLC,"GEORGETOWN GROTTO, LLC",603 359 293,694285,"4039 21ST AVE W #306, SEATTLE, WA, 98199, UNITED STATES",Voluntarily Dissolved,False,False,False
635,GEORGETOWN INC LLC,"GEORGETOWN GUITARS, LLC",603 031 788,194109,"12011 DAYTON AVE NORTH, SEATTLE, WA, 98133, UNITED STATES",Administratively Dissolved,False,False,False
636,GEORGETOWN INC LLC,GEORGETOWN HEALTH CLUB LLC,603 231 001,712141,"6253 13TH AVE S, SEATTLE, WA, 98108, UNITED STATES",Administratively Dissolved,False,False,False
637,GEORGETOWN INC LLC,"GEORGETOWN HOLDINGS, LLC",602 887 737,199526,"6523 CALIFORNIA AVE SW # 131, SEATTLE, WA, 98136-1833, UNITED STATES",Administratively Dissolved,False,False,False
638,GEORGETOWN INC LLC,"GEORGETOWN HOME & GARDEN, LLC",602 344 204,1116698,"1224 ANDOVER PARK EAST, TUKWILA, WA, 98188, UNITED STATES",Active,False,False,False
639,GEORGETOWN INC LLC,GEORGETOWN II LLC,602 528 568,720907,,Administratively Dissolved,True,False,False
640,GEORGETOWN INC LLC,GEORGETOWN INK LLC,604 867 734,1532233,"10435 22ND AVE SW, SEATTLE, WA, 98146-1334, UNITED STATES",Active,False,False,False
641,GEORGETOWN INC LLC,"GEORGETOWN INN, L.L.C.",601 902 808,694286,"6100 CORSON AVE S, SEATTLE, WA, 98108, UNITED STATES",Active,False,False,False
642,GEORGETOWN INC LLC,GEORGETOWN INTERNATIONAL LLC,605 007 111,1618719,"3716 BRISTOL ST, BELLINGHAM, WA, 98226-5618, UNITED STATES",Active,False,False,False
643,GEORGETOWN INC LLC,"GEORGETOWN INTERSTATE AVIATION, INC.",601 315 447,132212,,Terminated,True,False,False
644,GEORGETOWN INC LLC,"GEORGETOWN INVESTORS II, L.L.C.",602 072 367,708972,"2000 FAIRVIEW AVE E STE 103, SEATTLE, WA, 98102-3555, UNITED STATES",Active,False,False,False
645,GEORGETOWN INC LLC,GEORGETOWN INVESTORS L.L.C. I,601 919 145,199527,,Administratively Dissolved,True,False,False
646,GEORGETOWN INC LLC,"GEORGETOWN LAW GROUP, PLLC",604 627 769,1367697,"800 S MICHIGAN ST, SEATTLE, WA, 98108-2655, UNITED STATES",Active,False,False,False
647,GEORGETOWN INC LLC,GEORGETOWN LICENSE AGENCY INC.,601 320 940,194110,"5963 CORSON AVE S STE 162, SEATTLE, WA, 98108-2646, UNITED STATES",Active,False,False,False
648,GEORGETOWN INC LLC,GEORGETOWN LIVEWORK 12 LLC,605 178 503,1653874,"6249 AIRPORT WAY S, SEATTLE, WA, 98108-2793, UNITED STATES",Active,False,False,False
649,GEORGETOWN INC LLC,GEORGETOWN LLC,602 222 716,132213,"4039 21ST AVE W, #306, SEATTLE, WA, 98199-1252, UNITED STATES",Active,False,False,False
650,GEORGETOWN INC LLC,GEORGETOWN MACHINE SHOP LLC,603 461 778,182564,"2212 QUEEN ANNE AVE N #314, SEATTLE, WA, 98109, UNITED STATES",Active,False,False,False
651,GEORGETOWN INC LLC,"GEORGETOWN MANAGEMENT, LLC",602 053 999,694287,"2300 CARILLON PT, KIRKLAND, WA, 98033-7445, UNITED STATES",Active,False,False,False
652,GEORGETOWN INC LLC,GEORGETOWN MERCHANTS ASSOCIATION,602 831 006,199529,"6002 12TH AVE S, SEATTLE, WA, 98108, UNITED STATES",Active,False,False,False
653,GEORGETOWN INC LLC,"GEORGETOWN METAL WORKS, LLC",603 498 582,708973,"5210 UTAH AVE S, SEATTLE, WA, 98134-2427, UNITED STATES",Administratively Dissolved,False,False,False
654,GEORGETOWN INC LLC,"GEORGETOWN MORTGAGE, LLC",603 617 635,182565,"4819 WILLIAMS DR, GEORGETOWN, TX, 78633",Terminated,False,False,False
655,GEORGETOWN INC LLC,GEORGETOWN MUSIC INC.,603 275 153,199012,"232 SW 153RD ST, BURIEN, WA, 98166-2314, UNITED STATES",Active,False,False,False
656,GEORGETOWN INC LLC,GEORGETOWN MUSIC STORE INC.,602 966 061,132214,"6111 13TH AVE S, SEATTLE, WA, 98108, UNITED STATES",Administratively Dissolved,False,False,False
657,GEORGETOWN INC LLC,GEORGETOWN POWERPLANT MUSEUM,601 634 901,720908,"403 R ST NE, AUBURN, WA, 98002-4611, UNITED STATES",Administratively Dissolved,False,False,False
658,GEORGETOWN INC LLC,"GEORGETOWN PROFESSIONAL CENTER, LLC",604 087 138,194111,"6735 84TH AVE SE, MERCER ISLAND, WA, 98040-5232, UNITED STATES",Active,False,False,False
659,GEORGETOWN INC LLC,"GEORGETOWN PROPERTIES, LLC",602 560 814,694288,"1020 W 15TH, PO BOX 1745, SPOKANE, WA, 99210, UNITED STATES",Inactive,False,False,False
660,GEORGETOWN INC LLC,GEORGETOWN RAIL EQUIPMENT COMPANY,602 165 239,199013,,,True,True,True
661,GEORGETOWN INC LLC,"GEORGETOWN REAL ESTATE, LLC",603 019 955,712142,"5614 7TH AVE S, SEATTLE, WA, 98108-2644, UNITED STATES",Active,True,False,False
662,GEORGETOWN INC LLC,"GEORGETOWN REALTY, INC.",602 021 438,694289,"13100 SE SUNNYSIDE RD STE B, CLACKAMAS, OR, 97015-8469, UNITED STATES",Active,False,False,False
663,GEORGETOWN INC LLC,GEORGETOWN RECORDS L.L.C.,602 440 095,227732,"1201 S VALE ST, SEATTLE, WA, 98108-2750, UNITED STATES",Active,False,False,False
664,GEORGETOWN INC LLC,"GEORGETOWN RENTAL, EQUIPMENT & TOOL COMPANY, L.L.C.",602 845 345,711740,"5614 7TH AVE S, SEATTLE, WA, 98108-2644, UNITED STATES",Active,True,False,False
665,GEORGETOWN INC LLC,GEORGETOWN RETIREMENT RESIDENCE LLC,603 265 000,1116700,"9310 NE VANCOUVER MALL DR STE 200, VANCOUVER, WA, 98662-8210, UNITED STATES",Active,True,False,False
666,GEORGETOWN INC LLC,"GEORGETOWN RETIREMENT RESIDENCE OPCO, LLC",604 139 225,712143,"9310 NE VANCOUVER MALL DR STE 200, VANCOUVER, WA, 98662-8210, UNITED STATES",Active,True,False,False
667,GEORGETOWN INC LLC,GEORGETOWN SOCIETY,602 773 351,694325,"1011 BOREN AVE STE 115, SEATTLE, WA, 98134, UNITED STATES",Inactive,False,False,False
668,GEORGETOWN INC LLC,GEORGETOWN STABLES L.L.C.,603 074 741,709278,"2914 SW AVALON WAY, STE A, SEATTLE, WA, 98126-2375, UNITED STATES",Administratively Dissolved,False,False,False
669,GEORGETOWN INC LLC,"GEORGETOWN STUDIOS, LLC",602 892 445,227734,"3232 NW 74TH ST, SEATTLE, WA, 98117, UNITED STATES",Administratively Dissolved,False,False,False
670,GEORGETOWN INC LLC,GEORGETOWN TECH,605 134 181,1646572,,Active,True,False,False
671,GEORGETOWN INC LLC,GEORGETOWN TILE AND STONE LLC,602 508 377,199530,"674 SOUTH LUCILE STREET, SEATTLE, WA, 98108, UNITED STATES",Administratively Dissolved,False,False,False
672,GEORGETOWN INC LLC,"GEORGETOWN TWG GP, LLC",604 877 807,1534804,"1301 EAST WASHINGTON STREET, SUITE 100, INDIANAPOLIS, IN, 46202, UNITED STATES",Active,False,False,False
673,GEORGETOWN INC LLC,"GEORGETOWN TWG, LLLP",604 873 854,1536339,"1301 E WASHINGTON ST STE 100, INDIANAPOLIS, IN, 46202-4152, UNITED STATES",Active,False,False,False
674,GEORGETOWN INC LLC,GEORGETOWN UNIVERSITY (THE),603 080 531,721652,"37TH & O ST NW, WASHINGTON, DC, 20057, UNITED STATES",Terminated,False,False,False
675,GEORGETOWN INC LLC,GEORGETOWN VENTURE I LLC,604 322 513,1224918,"2000 MCKINNEY AVENUE, SUITE 1000, DALLAS, TX, 75201, UNITED STATES",Active,False,False,False
676,GEORGETOWN INC LLC,GEORGETOWN VENTURE LLC,604 316 355,1222372,"2000 MCKINNEY AVE STE 1000, DALLAS, TX, 75201-2027, UNITED STATES",Active,False,False,False
677,GEORGETOWN INC LLC,GEORGETOWN WATER ASSOCIATION,601 956 526,1116702,"423 DALTON RD, COUPEVILLE, WA, 98239-4034, UNITED STATES",Active,False,False,False
678,GEORGETOWN INC LLC,GEORGETOWN55 L.L.C.,603 178 620,712145,"5840 AIRPORT WAY S, STE. 113, SEATTLE, WA, 98108-5178, UNITED STATES",Active,False,False,False
679,GEORGETOWN INC LLC,GEORGETOWNE ESTATES ASSOCIATION,602 178 512,182566,"4405 7TH AVE SE STE 102, LACEY, WA, 98503-1055, UNITED STATES",Active,False,False,False
680,GEORGETOWN INC LLC,GEORGETOWNER LLC,604 145 310,132215,"8105 FREMONT AVE N, SEATTLE, WA, 98103, UNITED STATES",Administratively Dissolved,False,False,False
681,GEORGETOWN INC LLC,HITCHCOCK DELI GEORGETOWN LLC,603 398 161,150986,"6003 12TH AVE S, SEATTLE, WA, 98108, UNITED STATES",Voluntarily Dissolved,False,False,False
682,GEORGETOWN INC LLC,HRA GEORGETOWN LLC,603 366 908,761538,"2003 WESTERN AVE #445, SEATTLE, WA, 98121, UNITED STATES",Administratively Dissolved,False,False,False
683,GEORGETOWN INC LLC,"JACKSON GEORGETOWN ROYALTY, LLC",603 573 248,767614,"4039 21ST AVE W STE 306, SEATTLE, WA, 98199-1252, UNITED STATES",Active,False,False,False
684,GEORGETOWN INC LLC,JST GEORGETOWN LLC,603 082 518,177647,"23040 PACIFIC HWY S STE 300, DES MOINES, WA, 98198-7268, UNITED STATES",Administratively Dissolved,True,False,False
685,GEORGETOWN INC LLC,"LORAM TECHNOLOGIES, INC.",602 165 239,199013,"111 COOPERATIVE WAY BLDG 400, GEORGETOWN, TX, 78626-8205, UNITED STATES",Active,False,True,True
686,GEORGETOWN INC LLC,"M-STREET BREWERY, LLC",604 779 591,1478238,"717 S MICHIGAN ST, SEATTLE, WA, 98108-2636, UNITED STATES",Active,True,True,True
687,GEORGETOWN INC LLC,MILLENNIUM KIDS @ GEORGETOWN LLC,603 589 515,820351,"6100 4TH AVE S STE 101, SEATTLE, WA, 98108-3263, UNITED STATES",Active,False,False,False
688,GEORGETOWN INC LLC,"NCD GEORGETOWN, LLC",603 434 345,347795,"23040 PACIFIC HWY S STE 300, DES MOINES, WA, 98198-7268, UNITED STATES",Administratively Dissolved,True,False,False
689,GEORGETOWN INC LLC,NEWLIFE CHURCH GEORGETOWN,604 217 689,1180306,"1701 SOUTH ISLAND RD, GEORGETOWN, SC, 29440-3944, UNITED STATES",Active,False,False,False
690,GEORGETOWN INC LLC,NEXRYT GEORGETOWN LLC,604 497 361,1301307,"1017 N 6TH AVE, YAKIMA, WA, 98902-1415, UNITED STATES",Active,False,False,False
691,GEORGETOWN INC LLC,ORCAS GEORGETOWN LLC,602 646 690,883654,"2014 30TH AVE S, SEATTLE, WA, 98144, UNITED STATES",Administratively Dissolved,True,False,False
692,GEORGETOWN INC LLC,P&P GEORGETOWN LLC,604 287 127,1206312,"159 S JACKSON ST, SUITE 300, SEATTLE, WA, 98104-4435, UNITED STATES",Active,False,False,False
693,GEORGETOWN INC LLC,"PACIFIC GEORGETOWN CENTER, LLC",602 303 765,364343,,Administratively Dissolved,True,False,False
694,GEORGETOWN INC LLC,"PSW-GEORGETOWN, LLC",604 347 366,1244505,"5506 6TH AVE S, STE 206, SEATTLE, WA, 98108-2553, UNITED STATES",Active,False,False,False
695,GEORGETOWN INC LLC,SPIRE GEORGETOWN CENTER LP,603 524 356,999852,"12866 INTERURBAN AVE S, TUKWILA, WA, 98168-3318, UNITED STATES",Active,False,False,False
696,GEORGETOWN INC LLC,SRMGEORGETOWN LLC,604 906 225,1554793,"111 N POST ST STE 200, SPOKANE, WA, 99201-4911, UNITED STATES",Active,False,False,False
697,GEORGETOWN INC LLC,THE GEORGETOWN STEAM PLANT COMMUNITY DEVELOPMENT AUTHORITY,604 391 185,1265683,"6555 5TH AVE S, SEATTLE, WA, 98108-3433, UNITED STATES",Active,True,False,False
698,GEORGETOWN INC LLC,TSP GEORGETOWN LLC,602 793 494,1158554,"2001 CENTER ST, TACOMA, WA, 98409-7821, UNITED STATES",Active,False,False,False
699,GEORGETOWN INC LLC,WAX SABBATH GEORGETOWN LLC,604 307 834,1216591,"5701 AIRPORT WAY S, SEATTLE, WA, 98108-2773, UNITED STATES",Active,False,False,False
700,GEORGETOWN INC LLC,WESTERN WASHINGTON GEORGETOWN UNIVERSITY ALUMNI ADMISSIONSPROGRAM ENDOWMENT FUND,601 895 573,1023323,"1191 SECOND AVE STE 1650, SEATTLE, WA, 98101, UNITED STATES",Inactive,False,False,False
701,GEORGETOWN INC LLC,"YESLEK GEORGETOWN, LLC",603 513 641,531218,"140 LAKESIDE AVE STE 230, SEATTLE, WA, 98122-6551, UNITED STATES",Active,False,False,False
702,HATCH FAMILY PROPERTIES LLC,"HATCH FAMILY PROPERTIES, LLC",604 383 320,1253943,"1337 LOWER MARINE DR, BREMERTON, WA, 98312-2437, UNITED STATES",Active,False,False,False
703,BUILDINGS A & A EAST AT 1118 NW LEARY WAY L L C,BUILDINGS A & A EAST AT 1118 NW LEARY WAY LLC,602 423 581,597053,"1141 NW 50TH ST, SEATTLE, WA, 98107-5120, UNITED STATES",Active,False,False,False
704,NW INDUSTRIAL MARINE,NW INDUSTRIAL MARINE A WASHINGTON LIMITED LIABILITY COMPANY,602 057 989,349922,"5656 39TH AVE W, SEATTLE, WA, 98199-1031, UNITED STATES",Active,False,False,False
