,OSEBuildingID,BuildingName,Total_sqft,sq_ft_classification,LargestPropertyUseType OSE,SecondLargestPropertyUseType OSE,ThirdLargestPropertyUseType OSE,year,expected_baseline,expected_baseline_ghgi,city_ghgi_target,compliant_ghgi,compliant_emissions,compliance_status,compliance_fees
147,244,WASHINGTON PARK BUILDING,44558,D,Office,Self-Storage Facility,Restaurant,2040.0,20880.629299999997,0.4686168432155841,0.2617661865234375,0.2617661865234375,11663.777739111329,No,111395.0
148,245,CENTURYLINK FIELD-STADIUM,1585960,A,Entertainment/Public Assembly,,,2040.0,597043.3219999999,0.37645547302580135,0.3762255859375,0.3762255859375,596678.7302734375,No,3964900.0
149,247,CITY LIGHT - SOUTH SERVICE CENTER BLDG A,180725,B,Other,Office,Services,2040.0,57211.1235,0.31656452344722646,0.5141267333984375,0.31656452344722646,57211.1235,Yes,451812.5
150,248,CITY LIGHT - SOUTH SERVICE CENTER BLDG B,58640,C,Other,,,2040.0,2594.8251,0.04425008697135061,0.636689453125,0.04425008697135061,2594.8251,Yes,146600.0
151,335,DENNY BUILDING,190437,B,Office,,,2040.0,106884.1874,0.5612574625729243,0.18811279296875,0.18811279296875,35823.635954589845,No,476092.5
152,249,T-MOBILE PARK (SAFECO FIELD),1172127,A,Entertainment/Public Assembly,,,2040.0,1127501.664,0.9619279003043186,0.3762255859375,0.3762255859375,440984.16736816405,No,2930317.5
153,250,SILVER CLOUD INN SEATTLE,153882,B,Hotel,,,2040.0,884036.1153000001,5.744896188638048,0.6583947753906251,0.6583947753906251,101315.10482666017,No,384705.0
154,338,SEATTLE CHILDREN'S HOSPITAL  (JACK R MCDONALD BUILDING),250000,A,Other,,,2040.0,1905077.5214,7.6203100856,0.636689453125,0.636689453125,159172.36328125,No,625000.0
155,253,PORT OF SEATTLE- TERMINAL 30 (CAMPUS),88250,C,Entertainment/Public Assembly,Services,Office,2040.0,7722.6471,0.08750874900849859,0.35104741210937496,0.08750874900849859,7722.6471,Yes,220625.0
156,257,HARBOR ISLAND WAREHOUSE - KING COUNTY,169225,B,Non-Refrigerated Warehouse,,,2040.0,768.0563999999999,0.00453866981828926,0.195347900390625,0.00453866981828926,768.0563999999999,Yes,423062.5
157,261,BOEING SOUTH PARK CAMPUS REPORT,318991,A,Office,Laboratory,Other,2040.0,427257.2057,1.3394020699643563,1.0155920288085938,1.0155920288085938,323964.7168616821,No,797477.5
158,263,THORNTON CINEMA BUILDING & PARKING GARAGE,80641,C,,Entertainment/Public Assembly,Office,2040.0,136783.0887,1.6961978236877022,0.34424641113281246,0.34424641113281246,27760.37484016113,No,201602.5
159,264,TRIBECA CONDOS & STORE,154625,B,Multifamily Housing,,,2040.0,7673.6862,0.0496277199676637,0.33281494140625,0.0496277199676637,7673.686199999999,Yes,386562.5
160,265,2024 THIRD AVE/YWCA,121994,B,Multifamily Housing,Office,Hotel,2040.0,279546.86230000004,2.2914804195288294,0.33679425048828127,0.33679425048828127,41086.87779406738,No,304985.0
161,266,WEST SEATTLE COMM. RESOURCE CENTER/FOOD BANK APT/MIXED USE,43706,D,Multifamily Housing,,Services,2040.0,1594.9872,0.03649355237267195,0.3530732421875,0.03649355237267195,1594.9872,Yes,109265.0
162,267,PINE ST. CONDO-ELLIOTT GRAND HYATT SEATTLE,545236,A,Hotel,,Restaurant,2040.0,1458144.2736,2.6743360188982384,0.7560687255859376,0.7560687255859376,412235.8876635743,No,1363090.0
163,268,SWEDISH MEDICAL CENTER CHERRY HILL - CAMPUS,601615,A,Hospital,,,2040.0,4441582.8927,7.382766208788012,1.526607666015625,1.526607666015625,918430.0709899901,No,1504037.5
164,273,HIGHLAND PARK SCHOOL (SPS-DISTRICT),71714,C,K-12 School,,,2040.0,54764.4451,0.7636506832696545,0.289404296875,0.289404296875,20754.339746093752,No,179285.0
165,274,PUBLIC STORAGE (STORE 27020),67236,C,Self-Storage Facility,,,2040.0,4111.1561,0.061145161818073654,0.07235107421875,0.061145161818073654,4111.1561,Yes,168090.0
166,276,HARBORVIEW MEDICAL CENTER - Campus,1355488,A,Hospital,,,2040.0,3498765.8755,2.5811854295279635,1.526607666015625,1.526607666015625,2069298.3719921873,No,3388720.0
167,278,ID VILLAGE SQUARE 1,98581,B,Senior Living Community,Office,K-12 School,2040.0,120634.112,1.223705501060042,0.43830280761718754,0.43830280761718754,43208.32907770997,No,246452.5
168,279,WEST SEATTLE HIGH SCHOOL (SPS-DISTRICT),208981,B,K-12 School,,,2040.0,207637.2334,0.9935699101832224,0.289404296875,0.289404296875,60479.99936523438,No,522452.5
169,280,THE WINTONIA,50350,C,Multifamily Housing,,,2040.0,0.0,0.0,0.33281494140625,0.0,0.0,Yes,125875.0
170,281,UNIVERSITY HTS CENTER,55500,C,Entertainment/Public Assembly,,,2040.0,70692.5067,1.2737388594594594,0.3762255859375,0.3762255859375,20880.52001953125,No,138750.0
171,282,HOTEL DECA,106860,B,Hotel,,,2040.0,294508.7347,2.7560240941418677,0.6583947753906251,0.6583947753906251,70356.0656982422,No,267150.0
172,283,LAKE CITY CENTER,50759,C,Office,,,2040.0,2514.9969,0.04954780236017258,0.18811279296875,0.04954780236017258,2514.9969,Yes,126897.5
173,284,UNIV CONGREGATIONAL CHURCH,56772,C,Worship Facility,,,2040.0,88847.0888,1.5649807792573804,0.354520263671875,0.354520263671875,20126.824409179688,No,141930.0
174,285,UNIVERSITY PRESBY CHURCH,87250,C,Worship Facility,,,2040.0,169275.2716,1.9401177260744986,0.354520263671875,0.354520263671875,30931.893005371094,No,218125.0
175,286,ROOSEVELT HIGH (SPS-DISTRICT),274673,A,K-12 School,,,2040.0,213932.41830000002,0.7788622045122746,0.289404296875,0.289404296875,79491.54643554689,No,686682.5
176,287,BRYANT ELEMENTARY (SPS-DISTRICT),75174,C,K-12 School,,,2040.0,80814.6682,1.075034828531141,0.289404296875,0.289404296875,21755.678613281252,No,187935.0
177,289,FRANTZ H COE ELEMENTARY SCHOOL (SPS-DISTRICT),75214,C,K-12 School,,,2040.0,107644.4031,1.4311750884143908,0.289404296875,0.289404296875,21767.254785156252,No,188035.0
178,290,MADISON MIDDLE (SPS-DISTRICT),138502,B,K-12 School,,,2040.0,42068.904500000004,0.3037422167188922,0.289404296875,0.289404296875,40083.07392578125,No,346255.0
179,291,THURGOOD MARSHALL (SPS-DISTRICT),65310,C,K-12 School,,,2040.0,1870.4493,0.028639554432705557,0.289404296875,0.028639554432705557,1870.4493,Yes,163275.0
180,292,"MARSHALL, JOHN (SPS-DISTRICT)",92437,B,K-12 School,,,2040.0,276044.3512,2.986297166718954,0.289404296875,0.289404296875,26751.664990234378,No,231092.5
181,293,ACT THEATER,128766,B,Entertainment/Public Assembly,Other,Office,2040.0,34465.9696,0.26766358821428016,0.3928663330078125,0.26766358821428016,34465.9696,Yes,321915.0
182,294,YWCA Women's Residence,101645,B,Residence Hall/Dormitory,Office,Retail Store,2040.0,71579.55040000001,0.7042112292783709,0.30163162841796876,0.30163162841796876,30659.346870544436,No,254112.5
183,295,CENTURYLINK: 3RD AVE 3-D,203000,B,Other,,,2040.0,49518.307799999995,0.24393255073891623,0.636689453125,0.24393255073891623,49518.307799999995,Yes,507500.0
184,296,COOPER SCHOOL ARTIST'S LOFTS,56617,C,Multifamily Housing,,,2040.0,39479.5664,0.6973094017697865,0.33281494140625,0.33281494140625,18842.983537597658,No,141542.5
185,297,LAKE CITY COURT,43673,D,Multifamily Housing,,,2040.0,58084.0685,1.3299766102626336,0.33281494140625,0.33281494140625,14535.026936035156,No,109182.5
186,299,OTHELLO BUILDING,41667,D,Multifamily Housing,Office,Office,2040.0,12615.5617,0.302771058631531,0.273487060546875,0.273487060546875,11395.38535180664,No,104167.5
187,300,CLEVELAND HIGH SCHOOL (SPS-DISTRICT),204961,B,K-12 School,,,2040.0,238658.3902,1.1644087909407155,0.289404296875,0.289404296875,59316.59409179688,No,512402.5
188,302,WA ARMY NAT'L GUARD,77810,C,Other,,,2040.0,122398.4661,1.5730428749518057,0.636689453125,0.636689453125,49540.80634765625,No,194525.0
189,313,ELLIOTT PARK BUILDING,151254,B,Laboratory,Office,,2040.0,399246.121,2.6395739682917476,1.1033538818359376,1.1033538818359376,166886.6880432129,No,378135.0
190,314,EDGEWATER INN,122309,B,Hotel,,,2040.0,1369655.5586,11.198321943601862,0.6583947753906251,0.6583947753906251,80527.60658325197,No,305772.5
191,315,PORT OF SEATTLE  BELL HARBOR COMPLEX  & CONFERENCE - CAMPUS,215875,B,Entertainment/Public Assembly,Entertainment/Public Assembly,Restaurant,2040.0,1168307.249,5.41196177880718,0.48562041015625,0.48562041015625,104833.30604248047,No,539687.5
192,317,SEATTLE AQUARIUM,69400,C,Entertainment/Public Assembly,,,2040.0,244639.8424,3.525069775216138,0.3762255859375,0.3762255859375,26110.0556640625,No,173500.0
193,318,PIER 54,65749,C,Restaurant,Other,Retail Store,2040.0,401671.20509999996,6.109160673166131,1.1546507934570314,1.1546507934570314,75917.13501900635,No,164372.5
194,319,DAILY JOURNAL BUILDING,40000,D,Office,Retail Store,,2040.0,20231.1532,0.50577883,0.20562175292968748,0.20562175292968748,8224.8701171875,No,100000.0
195,320,BMW SEATTLE - SERVICE CENTER,203504,B,Non-Refrigerated Warehouse,Services,,2040.0,3062.1014999999998,0.015046886056293732,0.2478747802734375,0.015046886056293732,3062.1014999999998,Yes,508760.0
196,322,KIRO RADIO & TELEVISION,100734,B,Office,,,2040.0,9054.2538,0.08988279826076598,0.18811279296875,0.08988279826076598,9054.2538,Yes,251835.0
197,323,GRANGE OFFICE PLAZA,62108,C,Office,,,2040.0,48518.0801,0.7811888983705803,0.18811279296875,0.18811279296875,11683.309345703125,No,155270.0
198,324,FOURTH & BATTERY BUILDING,207460,B,Office,Laboratory,,2040.0,48374.300299999995,0.2331741072977923,0.4443802978515626,0.2331741072977923,48374.300299999995,Yes,518650.0
199,325,WESTLAKE MALL RETAIL PORTION,111077,B,Retail Store,,,2040.0,99068.3845,0.8918892705060454,0.27493408203125,0.27493408203125,30538.853029785158,No,277692.5
200,326,WESTLAKE TOWER,392829,A,Office,,,2040.0,20248.0173,0.05154410010462568,0.18811279296875,0.05154410010462568,20248.0173,Yes,982072.5
201,327,NORDSTROM DOWNTOWN,693450,A,Retail Store,Office,,2040.0,158325.1484,0.2283151610065614,0.23325986328125,0.2283151610065614,158325.1484,Yes,1733625.0
202,328,CENTURYLINK: SEATTLE BELL PLAZA,547107,A,Office,,Entertainment/Public Assembly,2040.0,39177.305700000004,0.07160812363943435,0.19375617675781248,0.07160812363943435,39177.305700000004,Yes,1367767.5
203,329,1700 SEVENTH BUILDING,551798,A,Office,,Restaurant,2040.0,121458.83979999999,0.2201146792848107,0.21922375488281248,0.21922375488281248,120967.22949682616,No,1379495.0
204,330,LLOYD BUILDING,51447,C,Office,Retail Store,,2040.0,60293.1533,1.1719469220751453,0.19853134765625002,0.19853134765625002,10213.842242871095,No,128617.5
205,331,TOWER BLDG,173770,B,Office,Entertainment/Public Assembly,Retail Store,2040.0,133562.7112,0.7686177775220118,0.213869775390625,0.213869775390625,37164.1508696289,No,434425.0
206,332,TIMES SQUARE BUILDING (THE VANCE CORPORATION),61533,C,Office,Retail Store,,2040.0,3152.0627999999997,0.05122556676905075,0.20200419921875,0.05122556676905075,3152.0627999999997,Yes,153832.5
207,333,PLAZA 600 BUILDING,226454,A,Office,,,2040.0,275591.8489,1.2169882135003134,0.18811279296875,0.18811279296875,42598.89441894531,No,566135.0
208,336,1918 EIGHTH AVE,743562,A,Office,,,2040.0,31867.7824,0.042858271939663406,0.18811279296875,0.042858271939663406,31867.7824,Yes,1858905.0
209,337,1800 9TH AVENUE BUILDING,329975,A,Office,,Recreation,2040.0,17279.4576,0.052365959845442844,0.23499628906249997,0.052365959845442844,17279.4576,Yes,824937.5
210,339,BRODERICK BUILDING,90925,B,Office,Retail Store,,2040.0,13071.7646,0.14376425185592523,0.19939956054687502,0.14376425185592523,13071.764600000002,Yes,227312.5
211,340,PIONEER BUILDING,78647,C,Office,,,2040.0,4144.3497,0.05269558533701221,0.18811279296875,0.05269558533701221,4144.3497,Yes,196617.5
212,341,DEXTER HORTON BUILDING,388934,A,Office,,,2040.0,52203.7751,0.1342227089943281,0.18811279296875,0.1342227089943281,52203.7751,Yes,972335.0
213,342,EXCHANGE BUILDING,399654,A,Office,Other,Other,2040.0,11907.2295,0.029793845426293743,0.22399892578125,0.029793845426293743,11907.2295,Yes,999135.0
214,343,NORTON BUILDING,247161,A,Office,,,2040.0,11116.084499999999,0.0449750749511452,0.18811279296875,0.0449750749511452,11116.084499999999,Yes,617902.5
215,345,999 THIRD AVE,1088855,A,Office,,,2040.0,34985.3175,0.032130373190186017,0.18811279296875,0.032130373190186017,34985.3175,Yes,2722137.5
216,346,1000 2ND AVENUE BUILDING,482125,A,Office,,Entertainment/Public Assembly,2040.0,17536.469399999998,0.03637328369198859,0.19187504882812498,0.03637328369198859,17536.469399999998,Yes,1205312.5
217,348,1101 SECOND AVE OFFICE BUILDING,87315,C,Office,,,2040.0,4157.6633999999995,0.04761682872358701,0.18811279296875,0.04761682872358701,4157.6633999999995,Yes,218287.5
218,349,2ND & SENECA BLDS,522667,A,Office,,,2040.0,18994.392,0.03634128804764793,0.18811279296875,0.03634128804764793,18994.392,Yes,1306667.5
219,350,SECOND AND SPRING BUILDING,107586,B,Office,,,2040.0,136068.76789999998,1.2647441851170225,0.18811279296875,0.18811279296875,20238.302944335937,No,268965.0
220,351,1111 3RD AVE BUILDING,574358,A,Office,,,2040.0,43080.9242,0.07500709348524788,0.18811279296875,0.07500709348524788,43080.9242,Yes,1435895.0
221,352,ABRAHAM LINCOLN BUILDING,182540,B,Office,,,2040.0,77789.5389,0.42615064588583323,0.18811279296875,0.18811279296875,34338.10922851563,No,456350.0
222,353,SAFECO PLAZA / 1001 FOURTH AVENUE,907746,A,Office,,Supermarket/Grocery Store,2040.0,389278.5996,0.4288408867678844,0.196794921875,0.196794921875,178639.80315234375,No,2269365.0
223,354,FOURTH & MADISON ( IDX TOWER),867759,A,Office,,Office,2040.0,37473.525,0.04318425392303624,0.18811279296875,0.04318425392303624,37473.525,Yes,2169397.5
224,355,901 FIFTH AVENUE,599584,A,Office,,Retail Store,2040.0,66842.9034,0.11148213327907348,0.190717431640625,0.11148213327907348,66842.9034,Yes,1498960.0
225,356,CENTRAL BUILDING,241198,A,Office,Retail Store,Non-Refrigerated Warehouse,2040.0,50452.0581,0.20917278791698107,0.198820751953125,0.198820751953125,47955.16772958985,No,602995.0
226,357,SEATTLE MUNICIPAL TOWER,1222878,A,Office,,,2040.0,45857.7094,0.03749982369459586,0.18811279296875,0.03749982369459586,45857.7094,Yes,3057195.0
227,358,SEATTLE JUSTICE CENTER,298278,A,Other,,,2040.0,252696.8963,0.8471858343558694,0.636689453125,0.636689453125,189910.45669921875,No,745695.0
228,359,CITY HALL,184042,B,Office,,,2040.0,278269.9078,1.5119913269797112,0.18811279296875,0.18811279296875,34620.654643554684,No,460105.0
229,360,CHINOOK BLDG - KING COUNTY,282144,A,Office,,Entertainment/Public Assembly,2040.0,196974.6159,0.6981350512504253,0.19187504882812498,0.19187504882812498,54136.393776562494,No,705360.0
230,361,YESLER BUILDING - KING COUNTY,96582,B,Office,,,2040.0,71200.4493,0.7372020593899483,0.18811279296875,0.18811279296875,18168.30977050781,No,241455.0
231,363,UNIVERSITY BOOK STORE,89200,C,Retail Store,,,2040.0,43882.114799999996,0.49195195964125554,0.27493408203125,0.27493408203125,24524.120117187504,No,223000.0
232,364,UW TOWER BLDG COMPLEX,474546,A,Office,,,2040.0,27100.8819,0.057109072460836255,0.18811279296875,0.057109072460836255,27100.8819,Yes,1186365.0
233,365,UW TOWER DATA CENTER,0,F,,,,2040.0,29972.9673,0.0,0.0,0.0,0.0,No,0.0
234,366,UNIVERSITY DISTRICT BUILDING,81071,C,Office,,,2040.0,123358.31999999999,1.521608466652687,0.18811279296875,0.18811279296875,15250.492238769531,No,202677.5
235,367,4311 11th Avenue NE,95943,B,Office,,,2040.0,2796.3278999999998,0.02914572089678246,0.18811279296875,0.02914572089678246,2796.3278999999998,Yes,239857.5
236,368,4300 ROOSEVELT,145754,B,Office,,,2040.0,5096.862,0.034968933957215585,0.18811279296875,0.034968933957215585,5096.862,Yes,364385.0
237,369,SEATTLE VAULT SELF STORAGE,93660,B,Self-Storage Facility,,,2040.0,569.3031,0.006078401665598975,0.07235107421875,0.006078401665598975,569.3031,Yes,234150.0
238,370,METROPOLITAN PARK I  (WEST) OFFICE BLDG,373060,A,Office,,,2040.0,31484.2065,0.08439448480137243,0.18811279296875,0.08439448480137243,31484.2065,Yes,932650.0
239,371,METROPOLITAN PARK NORTH BUILDING,204582,B,,Office,Recreation,2040.0,14643.8121,0.07157918145291374,0.336577197265625,0.07157918145291374,14643.8121,Yes,511455.0
240,372,METROPOLITAN PARK EAST,411716,A,Office,,Restaurant,2040.0,44892.004700000005,0.10903633742676992,0.20366827392578124,0.10903633742676992,44892.004700000005,Yes,1029290.0
241,373,FOURTH & BLANCHARD BUILDING,429173,A,Office,,,2040.0,18824.7195,0.04386277678232321,0.18811279296875,0.04386277678232321,18824.7195,Yes,1072932.5
242,374,3005 1ST AVE BUILDING,69810,C,Laboratory,,Office,2040.0,74821.10209999999,1.0717820097407247,1.286402099609375,1.0717820097407247,74821.10209999999,Yes,174525.0
243,375,THIRD AND BROAD BLDG,280922,A,Office,,,2040.0,11367.8253,0.04046612689643389,0.18811279296875,0.04046612689643389,11367.825300000002,Yes,702305.0
244,376,5TH & BELL BUILDING,201664,B,Office,,Services,2040.0,9513.2682,0.04717385453030784,0.18811279296875,0.04717385453030784,9513.2682,Yes,504160.0
245,377,SIXTH & WALL BUILDING (521 WALL ST),146157,B,Office,,,2040.0,21251.5567,0.14540225031986154,0.18811279296875,0.14540225031986154,21251.5567,Yes,365392.5
246,379,3101 WESTERN (FORMERLY AIRBORNE BLDG),162262,B,Office,,,2040.0,33814.575,0.20839491069997904,0.18811279296875,0.18811279296875,30523.558012695314,No,405655.0
247,21116,SUNSET CLUB,0,F,,,,2040.0,0.0,0.0,0.0,0.0,0.0,No,0.0
248,381,QFC HOLMAN ROAD,61666,C,Supermarket/Grocery Store,,,2040.0,316007.1519,5.124495701034606,1.05632568359375,1.05632568359375,65139.37960449219,No,154165.0
249,382,COLLINS BUILDING,50100,C,Office,Other,Restaurant,2040.0,13925.0819,0.277945746506986,0.3888146728515625,0.277945746506986,13925.0819,Yes,125250.0
250,383,SMITH TOWER,270883,A,Office,Retail Store,Restaurant,2040.0,337615.6543,1.246352315575359,0.22096018066406248,0.22096018066406248,59854.356618823236,No,677207.5
251,384,DAWN FOOD PRODUCTS,128800,B,Non-Refrigerated Warehouse,Other,,2040.0,77802.0068,0.6040528478260869,0.22624180908203126,0.22624180908203126,29139.945009765626,No,322000.0
252,385,SKINNER BLDG,226061,A,Office,Entertainment/Public Assembly,Retail Store,2040.0,73329.124,0.32437759719721665,0.22790588378906254,0.22790588378906254,51520.631995239266,No,565152.5
253,386,IBM BUILDING,263737,A,Office,,Restaurant,2040.0,185137.4998,0.7019777270538453,0.23477923583984373,0.23477923583984373,61919.971322692865,No,659342.5
254,387,PUGET SOUND PLAZA,298426,A,Office,,Other,2040.0,417797.5327,1.400003795580814,0.20605585937499998,0.20605585937499998,61492.42588984375,No,746065.0
255,388,RAINIER TOWER,477945,A,Office,,,2040.0,40747.6737,0.08525598907824122,0.18811279296875,0.08525598907824122,40747.6737,Yes,1194862.5
256,389,FAIRMONT OLYMPIC HOTEL,542305,A,Hotel,,,2040.0,969204.836,1.78719509501111,0.6583947753906251,0.6583947753906251,357050.77866821294,No,1355762.5
257,390,LOWES & AMAZON W,241940,A,Retail Store,,Other,2040.0,123054.6079,0.5086162184839217,0.35090270996093753,0.35090270996093753,84897.40164794923,No,604850.0
258,391,THAW BUILDING,91360,B,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,,2040.0,126690.0947,1.3867129454903677,0.195347900390625,0.195347900390625,17846.9841796875,No,228400.0
259,392,"EUROPEAN SOAPS, LTD",51116,C,Non-Refrigerated Warehouse,,,2040.0,36946.202099999995,0.7227913393066749,0.195347900390625,0.195347900390625,9985.403276367188,No,127790.0
260,393,500 YALE AVENUE NORTH,71421,C,Office,,,2040.0,2863.3932,0.04009175452597975,0.18811279296875,0.04009175452597975,2863.3932,Yes,178552.5
261,394,REPUBLICAN BUILDING,103494,B,Office,,,2040.0,62008.4974,0.5991506502792432,0.18811279296875,0.18811279296875,19468.545395507812,No,258735.0
262,395,FERGUSON TERMINAL,55248,C,Non-Refrigerated Warehouse,Office,,2040.0,29038.346599999997,0.5255999601795539,0.19455203857421877,0.19455203857421877,10748.611027148438,No,138120.0
263,396,SALMON BAY CENTER 5301,55820,C,Non-Refrigerated Warehouse,Office,,2040.0,144124.2867,2.5819470924399854,0.19303266601562502,0.19303266601562502,10775.083416992189,No,139550.0
264,398,2601 ELLIOTT AVE,338363,A,Office,College/University,Restaurant,2040.0,37079.279299999995,0.1095843200941001,0.27189533691406254,0.1095843200941001,37079.279299999995,Yes,845907.5
265,399,WASH MUTUAL TOWER (1201 THIRD AVE),1128575,A,Office,,Restaurant,2040.0,166857.57929999998,0.1478480201138604,0.20366827392578124,0.1478480201138604,166857.57929999998,Yes,2821437.5
266,401,WASHINGTON ATHLETIC CLUB,310000,A,Hotel,,,2040.0,647405.5814,2.0884051012903226,0.6583947753906251,0.6583947753906251,204102.38037109378,No,775000.0
267,402,US BANK CENTRE,1058395,A,Office,,Other,2040.0,189555.1783,0.17909681952390175,0.20605585937499998,0.17909681952390175,189555.1783,Yes,2645987.5
268,403,LOGAN BUILDING,144570,B,Office,,,2040.0,90082.11469999999,0.6231037884761707,0.18811279296875,0.18811279296875,27195.46647949219,No,361425.0
269,404,O'SHEA BUILDING/GAP,65417,C,Retail Store,Office,,2040.0,4136.5584,0.06323369154806854,0.23586450195312503,0.06323369154806854,4136.5584,Yes,163542.5
270,405,DECATUR BUILDING,127268,B,Office,Retail Store,Restaurant,2040.0,49843.32059999999,0.3916406370808058,0.3584995727539063,0.3584995727539063,45625.52362524415,No,318170.0
