,OSEBuildingID,BuildingName,Total_sqft,sq_ft_classification,LargestPropertyUseType OSE,SecondLargestPropertyUseType OSE,ThirdLargestPropertyUseType OSE,year,expected_baseline,expected_baseline_ghgi,city_ghgi_target,compliant_ghgi,compliant_emissions,compliance_status,compliance_fees
559,807,645 ELLIOTT - NORTH BUILDING,57100,C,Non-Refrigerated Warehouse,Office,Retail Store,2040.0,31841.402199999997,0.5576427705779334,0.06929638671874999,0.06929638671874999,3956.8236816406247,No,142750.0
560,809,WASHINGTON SHOE BUILDING,149824,B,Office,,,2040.0,8224.216199999999,0.05489251521785561,0.0648095703125,0.05489251521785561,8224.216199999999,Yes,374560.0
561,811,CITY COMMERCE PARK,72664,C,Office,,Restaurant,2040.0,57061.8852,0.7852841186832544,0.1451983642578125,0.1451983642578125,10550.693940429686,No,181660.0
562,812,SEATTLE POTTERY,175831,B,Non-Refrigerated Warehouse,Other,Office,2040.0,548727.576,3.12076696373222,0.09576860351562501,0.09576860351562501,16839.08932475586,No,439577.5
563,813,PUGET SOUND -TERMINAL 7 B,65288,C,Other,,,2040.0,20736.9278,0.31762234713883103,0.21935546875,0.21935546875,14321.27984375,No,163220.0
564,814,WEST LAKE UNION CENTER,170632,B,Non-Refrigerated Warehouse,,,2040.0,1235.6037,0.007241336326128744,0.06730224609375,0.007241336326128744,1235.6037,Yes,426580.0
565,815,FIFTH & YESLER BLDG.,220033,A,Office,,,2040.0,36628.192800000004,0.16646681543223063,0.0648095703125,0.0648095703125,14260.24418457031,No,550082.5
566,817,RUSSELL HALL,313851,A,Office,,,2040.0,9856.8072,0.031406008583690984,0.0648095703125,0.031406008583690984,9856.8072,Yes,784627.5
567,819,UNIVERSITY VILLAGE SHOPPING CENTER BLDG D,62364,C,Office,,Multifamily Housing,2040.0,62677.2332,1.0050226605092683,0.08126123046875,0.08126123046875,5067.7753769531255,No,155910.0
568,820,GATZERT ELEMENTARY SCHOOL (SPS-DISTRICT),95772,B,Retail Store,,Restaurant,2040.0,92737.02380000001,0.968310401787579,0.1099020751953125,0.1099020751953125,10525.541545605469,No,239430.0
569,821,NORFOLK INDUSTRIAL BUILDING,52924,C,K-12 School,,,2040.0,1751.733,0.03309902879600937,0.09970703125,0.03309902879600937,1751.733,Yes,132310.0
570,822,98 NORFOLK,147533,B,Non-Refrigerated Warehouse,Office,,2040.0,84861.28319999999,0.5752020442883964,0.0668784912109375,0.0668784912109375,9866.784443823242,No,368832.5
571,828,SWEDISH MEDICAL CENTER FIRST HILL - Campus,60448,C,Non-Refrigerated Warehouse,Office,,2040.0,3512352.9624,58.10536266543145,0.06697819824218751,0.06697819824218751,4048.6981273437505,No,151120.0
572,829,NW WORK LOFTS - Campus,1639334,A,Hospital,,,2040.0,948442.5403,0.5785535713283565,0.52595458984375,0.52595458984375,862215.241586914,No,4098335.0
573,830,CHILDHAVEN,215197,B,Other,Restaurant,,2040.0,349192.8402,1.6226659302871322,0.22316926269531248,0.22316926269531248,48025.35582424316,No,537992.5
574,832,Salal Credit Union Headquarters,146150,B,Office,,,2040.0,60519.783200000005,0.4140936243585358,0.0648095703125,0.0648095703125,9471.918701171875,No,365375.0
575,837,PEOPLES MINI-STORAGE,90793,B,Office,,,2040.0,4576.3641,0.050404371482383,0.0648095703125,0.050404371482383,4576.3641,Yes,226982.5
576,839,SILVER CLOUD INN - BROADWAY,87332,C,Non-Refrigerated Warehouse,,,2040.0,10412.6479,0.11923061306279485,0.06730224609375,0.06730224609375,5877.639755859375,No,218330.0
577,841,MOPOP MUSEUM,100528,B,Hotel,,,2040.0,486716.6333,4.84160267089766,0.22683349609375,0.22683349609375,22803.1176953125,No,251320.0
578,843,THE MAXWELL HOTEL - SEATTLE,140000,B,Entertainment/Public Assembly,Restaurant,,2040.0,255239.8314,1.823141652857143,0.14846376953124998,0.14846376953124998,20784.927734374996,No,350000.0
579,845,PUBLIC STORAGE (STORE 8501),92006,B,Hotel,,Restaurant,2040.0,235684.6281,2.561622373540856,0.24178955078125,0.24178955078125,22246.089409179687,No,230015.0
580,848,HOME DEPOT,119228,B,Self-Storage Facility,,,2040.0,948.4407,0.007954848693259972,0.0249267578125,0.007954848693259972,948.4407,Yes,298070.0
581,850,LESCHI ELEMENTARY SCHOOL (SPS-DISTRICT),102624,B,Retail Store,,,2040.0,237603.28799999997,2.315279934518241,0.0947216796875,0.0947216796875,9720.71765625,No,256560.0
582,851,SEATTLE CENTRAL COLLEGE - VOCATIONAL SCHOOL (SVI),55353,C,K-12 School,,,2040.0,1069.0407,0.019313148338843424,0.09970703125,0.019313148338843424,1069.0407,Yes,138382.5
583,854,STANFORD CENTER OFFICES (SPS-DISTRICT),114000,B,College/University,,,2040.0,109946.9822,0.9644472122807017,0.29164306640625,0.29164306640625,33247.3095703125,No,285000.0
584,857,PUGET SOUND FREIGHT LINES-TERMINAL 7A,280633,A,Office,Services,Restaurant,2040.0,189502.896,0.6752694658147831,0.17653129882812502,0.17653129882812502,49540.50798403321,No,701582.5
585,858,JAMES TOWER (PROVIDENCE MEDICAL CENTER),157151,B,Non-Refrigerated Warehouse,,,2040.0,7255.1648,0.046166838263835414,0.06730224609375,0.046166838263835414,7255.164799999999,Yes,392877.5
586,859,GEORGETOWN CENTER BLDG. 1 & BLDG. 3 - BLDG B,322657,A,Office,Laboratory,,2040.0,35283.7856,0.10935385130339649,0.23508425292968751,0.10935385130339649,35283.7856,Yes,806642.5
587,861,HARBORVIEW MEDICAL CENTER - Pat Steel Building,74178,C,Retail Store,,,2040.0,122187.7854,1.6472240475612714,0.0947216796875,0.0947216796875,7026.264755859375,No,185445.0
588,864,PUBLIC STORAGE (STORE 8458),164110,B,Office,,,2040.0,9293.032799999999,0.05662685272073609,0.0648095703125,0.05662685272073609,9293.032799999999,Yes,410275.0
589,865,PEPSI BOTTLING GROUP,80360,C,Self-Storage Facility,,,2040.0,49529.3321,0.6163431072672971,0.0249267578125,0.0249267578125,2003.1142578125,No,200900.0
590,866,LAFAYETTE ELEMENTARY SCHOOL (SPS-DISTRICT),166014,B,Non-Refrigerated Warehouse,,,2040.0,37316.1621,0.22477720011565291,0.06730224609375,0.06730224609375,11173.115083007813,No,415035.0
591,867,HARVARD MARKET (QFC Portion),62975,C,K-12 School,,,2040.0,96275.4203,1.5287879364827313,0.09970703125,0.09970703125,6279.05029296875,No,157437.5
592,1280,FILSON WORLD HEADQUARTERS LP,51856,C,Retail Store,Office,,2040.0,1136.0222999999999,0.02190724892008639,0.09262783203125001,0.02190724892008639,1136.0222999999999,Yes,129640.0
593,1560,TALLMAN BUILDING,53454,C,Office,,,2040.0,55194.5106,1.0325609047031092,0.0648095703125,0.0648095703125,3464.3307714843745,No,133635.0
594,19440,B DIVISION NO. 02 CONDOMINIUM,92477,B,Office,Hospital,,2040.0,2091.0402,0.022611462309547237,0.249267578125,0.022611462309547237,2091.0402,Yes,231192.5
595,19448,MAGNOLIA MANOR,91064,B,Multifamily Housing,,,2040.0,51747.9434,0.5682590639550206,0.1146630859375,0.1146630859375,10441.6792578125,No,227660.0
596,19453,LAKEVIEW COURT,132804,B,Senior Living Community,,,2040.0,219621.40879999998,1.6537258576548897,0.21686279296875,0.21686279296875,28800.246357421875,No,332010.0
597,19454,VISTA POINT,60487,C,Multifamily Housing,,,2040.0,1573.5735,0.026015069353745434,0.1146630859375,0.026015069353745434,1573.5735,Yes,151217.5
598,19459,RALEIGH COURT APTS,74614,C,Multifamily Housing,,,2040.0,165219.5717,2.2143240102393653,0.1146630859375,0.1146630859375,8555.471494140626,No,186535.0
599,19464,BALLARD CONDOMINIUM (1532 NW 56TH ST #CU),50956,C,K-12 School,,,2040.0,101627.2139,1.994411137059424,0.09970703125,0.09970703125,5080.671484375,No,127390.0
600,19466,SKYVIEW TERRACE APTS,139434,B,Multifamily Housing,,Office,2040.0,86961.0275,0.6236716116585624,0.11316748046875,0.11316748046875,15779.394471679687,No,348585.0
601,19489,SEADRUNAR PROPERTIES,96317,B,Multifamily Housing,Restaurant,,2040.0,124942.92429999998,1.2972053147419458,0.21673815917968753,0.21673815917968753,20875.569277709965,No,240792.5
602,19509,DEXTER LAKE UNION,95460,B,Multifamily Housing,,,2040.0,62798.9111,0.6578557626230882,0.1146630859375,0.1146630859375,10945.73818359375,No,238650.0
603,19510,ADMIRAL CONDOMINIUM,194919,B,Multifamily Housing,,,2040.0,5229.544999999999,0.026829323975600117,0.1146630859375,0.026829323975600117,5229.544999999999,Yes,487297.5
604,19511,ADMIRAL COURT CONDOMINIUM,63460,C,Multifamily Housing,,Retail Store,2040.0,30044.2875,0.4734366136148755,0.1094783203125,0.1094783203125,6947.49420703125,No,158650.0
605,19520,WOODLAND PARK METHODIST CHURCH,66849,C,Multifamily Housing,,,2040.0,1789.434,0.026768298703047165,0.1146630859375,0.026768298703047165,1789.434,Yes,167122.5
606,19541,ATWATER PARK,52257,C,K-12 School,,,2040.0,87308.3512,1.6707493962531337,0.09970703125,0.09970703125,5210.390332031249,No,130642.5
607,19559,"NOBLE, LTD.,   WORLD HEADQUARTERS",64445,C,Multifamily Housing,,,2040.0,84529.3098,1.3116503964620996,0.1146630859375,0.1146630859375,7389.462573242188,No,161112.5
608,19584,SAND POINT COUNTRY CLUB,116048,B,Multifamily Housing,,Office,2040.0,29448.6256,0.25376245691438026,0.11316748046875,0.11316748046875,13132.8597734375,No,290120.0
609,19604,BALLARD SQUARE CONDOMINIUM,148196,B,Multifamily Housing,Office,,2040.0,41088.593799999995,0.2772584536694647,0.11217041015625001,0.11217041015625001,16623.206103515626,No,370490.0
610,19662,EL CAPITAN APTS,106054,B,Multifamily Housing,,,2040.0,214767.3099,2.0250750551605785,0.1146630859375,0.1146630859375,12160.478916015625,No,265135.0
611,19664,SHERWOOD APTS,58954,C,Multifamily Housing,,,2040.0,125684.3973,2.1319061861790547,0.1146630859375,0.1146630859375,6759.847568359375,No,147385.0
612,19677,CORNELIUS APTS,105707,B,Multifamily Housing,Office,,2040.0,143493.76059999998,1.3574669662368621,0.11217041015625001,0.11217041015625001,11857.19754638672,No,264267.5
613,19679,SECURITY HOUSE,62380,C,Multifamily Housing,,,2040.0,8290.606899999999,0.13290488778454632,0.1146630859375,0.1146630859375,7152.68330078125,No,155950.0
614,19680,SHELBY APTS,79235,C,Multifamily Housing,Office,,2040.0,3461.8752,0.04369123745819398,0.10618798828124999,0.04369123745819398,3461.8752,Yes,198087.5
615,19742,EL GAUCHO RESTAURANT,71127,C,Multifamily Housing,,,2040.0,13549.7063,0.19050017995979024,0.1146630859375,0.1146630859375,8155.641313476563,No,177817.5
616,19685,BREMER APARTMENTS,135433,B,Multifamily Housing,,,2040.0,23606.6602,0.17430508221777558,0.1146630859375,0.1146630859375,15529.165717773438,No,338582.5
617,19694,MANN (SPS-DISTRICT),54162,C,Multifamily Housing,,,2040.0,75064.613,1.3859276429969352,0.1146630859375,0.1146630859375,6210.382060546875,No,135405.0
618,19697,NORTH SUB STATION,164391,B,Non-Refrigerated Warehouse,Retail Store,Office,2040.0,230135.05529999998,1.399924906472982,0.07615124511718752,0.07615124511718752,12518.579336059573,No,410977.5
619,19706,BAY VILLA ALKI BEACH CONDOMINIUM,107518,B,Multifamily Housing,,,2040.0,124075.77119999999,1.1539999925593853,0.1146630859375,0.1146630859375,12328.345673828126,No,268795.0
620,19709,BAYSHORE WEST CONDOMINIUM,138787,B,Multifamily Housing,Recreation,,2040.0,14847.4797,0.10698033461347244,0.1146630859375,0.10698033461347244,14847.4797,Yes,346967.5
621,19749,AVALON BELLTOWN APTS,409137,A,Multifamily Housing,,,2040.0,255267.1894,0.6239161684228022,0.1146630859375,0.1146630859375,46912.91099121094,No,1022842.5
622,19750,SEATTLE LABOR TEMPLE (North & South Bldg),103023,B,Multifamily Housing,,,2040.0,2297.4102,0.02229997379225998,0.1146630859375,0.02229997379225998,2297.4102,Yes,257557.5
623,19752,CITY CHURCH,64630,C,Office,,,2040.0,1162.9917,0.017994610861828873,0.0648095703125,0.017994610861828873,1162.9917,Yes,161575.0
624,19758,2300 ELLIOTT,56776,C,Multifamily Housing,,,2040.0,37674.317599999995,0.6635606171621811,0.1146630859375,0.1146630859375,6510.1113671875,No,141940.0
625,19766,ALKI CONGREGATIONAL CHURCH U.C.C.,77887,C,Multifamily Housing,,,2040.0,36515.5485,0.4688272561531449,0.1146630859375,0.1146630859375,8930.763774414063,No,194717.5
626,19780,AURORA CHRYSLER PLYMOUTH,171306,B,Multifamily Housing,,,2040.0,4237.1631,0.024734469895975622,0.1146630859375,0.024734469895975622,4237.1631,Yes,428265.0
627,19789,AMBASSADOR 1 CONDOMINIUM,87018,C,Multifamily Housing,,Retail Store,2040.0,170495.9917,1.9593186662529594,0.11306777343750002,0.11306777343750002,9838.931508984377,No,217545.0
628,19878,BELLTOWN  INN,62659,C,Multifamily Housing,,,2040.0,36911.9398,0.5890923857705996,0.1146630859375,0.1146630859375,7184.674301757813,No,156647.5
629,19794,CAROLINA COURT,57800,C,Hotel,,,2040.0,160083.1726,2.7696050622837367,0.22683349609375,0.22683349609375,13110.97607421875,No,144500.0
630,19797,ANDIAMO CONDOMINIUM,56652,C,Multifamily Housing,,,2040.0,53935.736399999994,0.9520535267951704,0.1146630859375,0.1146630859375,6495.89314453125,No,141630.0
631,19831,ATLANTIC PLACE CONDOMINIUM,72773,C,Multifamily Housing,,Office,2040.0,21826.7937,0.2999298324928201,0.1126689453125,0.1126689453125,8199.257157226562,No,181932.5
632,19832,ATRIA VILLA CONDOMINIUM,59600,C,Multifamily Housing,,,2040.0,1297.4166,0.02176873489932886,0.1146630859375,0.02176873489932886,1297.4166,Yes,149000.0
633,19836,Cornish (Notions),56635,C,Multifamily Housing,,,2040.0,83340.6596,1.4715398534475148,0.1146630859375,0.1146630859375,6493.943872070313,No,141587.5
634,19847,UNIVERSITY VILLAGE EAST BLDG N,59742,C,Multifamily Housing,,,2040.0,1510.4673,0.025283172642362156,0.1146630859375,0.025283172642362156,1510.4673,Yes,149355.0
635,19851,ST CHARLES HOTEL APTS,53698,C,Multifamily Housing,,,2040.0,997.7552999999999,0.018580865209132554,0.1146630859375,0.018580865209132554,997.7552999999998,Yes,134245.0
636,19856,HOWARD BUILDING,65535,C,Multifamily Housing,,,2040.0,1685.547,0.025719798580910964,0.1146630859375,0.025719798580910964,1685.547,Yes,163837.5
637,19884,CENTENNIAL TOWER APTS,69590,C,Multifamily Housing,,,2040.0,115804.4178,1.664095671791924,0.1146630859375,0.1146630859375,7979.404150390626,No,173975.0
638,19885,COURT AT CENTENNIAL APTS,226500,A,Multifamily Housing,,Recreation,2040.0,353678.5126,1.5614945368653423,0.1146630859375,0.1146630859375,25971.18896484375,No,566250.0
639,19887,MODA APTS,142497,B,Multifamily Housing,,,2040.0,3203.0928,0.02247831743826186,0.1146630859375,0.02247831743826186,3203.0928,Yes,356242.5
640,19889,FLEMING APTS,143183,B,Multifamily Housing,,,2040.0,144744.8248,1.0109078926967587,0.1146630859375,0.1146630859375,16417.804633789063,No,357957.5
641,19900,3000/3018 Western,538339,A,Multifamily Housing,,,2040.0,769957.6514,1.430246835915659,0.1146630859375,0.1146630859375,61727.611020507815,No,1345847.5
642,19907,WINDEMERE APARTMENTS,129092,B,Multifamily Housing,,Restaurant,2040.0,4261.6745,0.033012692498373256,0.182713134765625,0.033012692498373256,4261.6745,Yes,322730.0
643,19910,KING CO PUBLIC HEALTH,442703,A,Multifamily Housing,Hotel,,2040.0,331035.75169999996,0.747760353329433,0.14158398437500003,0.14158398437500003,62679.65463476564,No,1106757.5
644,19919,SIDNEY APARTMENTS,277950,A,Multifamily Housing,,,2040.0,22125.2784,0.07960164921748515,0.1146630859375,0.07960164921748515,22125.2784,Yes,694875.0
645,19920,DEVONSHIRE APTS,119764,B,Multifamily Housing,,Retail Store,2040.0,2695.0697999999998,0.022503171236765637,0.11346660156249999,0.022503171236765637,2695.0697999999998,Yes,299410.0
646,19923,EDWARDS ON FIFTH,70200,C,Multifamily Housing,,,2040.0,3124.9476,0.04451492307692308,0.1146630859375,0.04451492307692308,3124.9476,Yes,175500.0
647,19926,7TH & BELL,326619,A,Multifamily Housing,Retail Store,,2040.0,456329.9269,1.397132214904828,0.1132671875,0.1132671875,36995.215514062504,No,816547.5
648,19930,SENIOR SERVICES,52668,C,Hotel,,,2040.0,63042.522699999994,1.1969796214019897,0.22683349609375,0.22683349609375,11946.866572265626,No,131670.0
649,19932,BELLTOWN LOFTS CONDOMINIUM,521222,A,Multifamily Housing,Restaurant,,2040.0,213452.6995,0.40952358016353874,0.124384521484375,0.124384521484375,64831.949057128906,No,1303055.0
650,19934,BELMONT LOFTS CONDOMINIUM,63549,C,Multifamily Housing,Office,,2040.0,1501.74,0.02363121370910636,0.10718505859375001,0.02363121370910636,1501.74,Yes,158872.5
651,19949,BERTONA HOUSE CONDOMINIUM,91435,B,Multifamily Housing,,Retail Store,2040.0,43190.6362,0.47236437031771206,0.11027597656250002,0.11027597656250002,10083.08391699219,No,228587.5
652,19967,QUEEN ANNE GYM (SPS-DISTRICT),61802,C,Multifamily Housing,,,2040.0,70507.454,1.1408603928675447,0.1146630859375,0.1146630859375,7086.408037109375,No,154505.0
653,19986,BISCAYNE CONDOMINIUM,51490,C,Multifamily Housing,,,2040.0,31757.161799999998,0.6167636783841522,0.1146630859375,0.1146630859375,5904.002294921876,No,128725.0
654,19991,BITTER LAKE WEST CONDOMINIUM,99000,B,Multifamily Housing,,Recreation,2040.0,3672.3761999999997,0.03709470909090909,0.1146630859375,0.03709470909090909,3672.3761999999997,Yes,247500.0
655,20005,BLAKELEY PLACE CONDOMINIUM,103727,B,Multifamily Housing,Retail Store,,2040.0,68236.2125,0.6578442690909792,0.1132671875,0.1132671875,11748.8655578125,No,259317.5
656,20027,IVY RIDGE,58485,C,Multifamily Housing,,,2040.0,2279.7945,0.03898084124134393,0.1146630859375,0.03898084124134393,2279.7945,Yes,146212.5
657,20028,PACIFIC SUNRISE,91617,B,Multifamily Housing,,,2040.0,2440.3887,0.026636854513900257,0.1146630859375,0.026636854513900257,2440.3887,Yes,229042.5
658,20029,PHI DELTA THETA,52654,C,Multifamily Housing,,,2040.0,1466.4096,0.027849918334789378,0.1146630859375,0.027849918334789378,1466.4096,Yes,131635.0
659,20047,UNIVERSITY VILLAGE SHOPPING CENTER BLDG A,96218,B,Supermarket/Grocery Store,,,2040.0,312486.5699,3.247693465879565,0.3639306640624999,0.3639306640624999,35016.68063476562,No,240545.0
660,20050,UNIVERSITY VILLAGE SHOPPING CENTER BLDG C,54684,C,Retail Store,Other,,2040.0,24011.0101,0.4390865719406042,0.098460693359375,0.098460693359375,5384.224555664063,No,136710.0
661,20056,NORDHEIM COURT (UW HOUSING),59142,C,Retail Store,Non-Refrigerated Warehouse,Other,2040.0,57277.5086,0.9684743261979643,0.0967906005859375,0.0967906005859375,5724.389699853516,No,147855.0
662,20059,TRAILSIDE APTS,174577,B,Multifamily Housing,,,2040.0,172510.4894,0.9881627556894665,0.1146630859375,0.1146630859375,20017.53755371094,No,436442.5
663,20068,ST MARTIN'S ON WEST LAKE HOUSING,55457,C,Hotel,,,2040.0,24217.6841,0.4366930071947635,0.22683349609375,0.22683349609375,12579.505192871095,No,138642.5
664,20087,800 Stewart,61180,C,Hotel,,,2040.0,136933.1016,2.2382004184373976,0.22683349609375,0.22683349609375,13877.673291015626,No,152950.0
665,20094,TOWER 801,301239,A,Multifamily Housing,,,2040.0,252501.2486,0.8382090253917985,0.1146630859375,0.1146630859375,34540.993344726565,No,753097.5
666,20095,LOCK VISTA APTS,121455,B,Multifamily Housing,,Recreation,2040.0,106193.915,0.8743478242970647,0.1146630859375,0.1146630859375,13926.405102539064,No,303637.5
667,20100,GOLDEN SUNSET APTS,159820,B,Multifamily Housing,,,2040.0,85540.25089999998,0.5352287004129644,0.1146630859375,0.1146630859375,18325.45439453125,No,399550.0
668,20112,HARBOR SQUARE APTS,60858,C,Multifamily Housing,,,2040.0,36596.159,0.6013368661474251,0.1146630859375,0.1146630859375,6978.166083984375,No,152145.0
669,20138,THE CLAREMONT,76665,C,Multifamily Housing,Office,Restaurant,2040.0,311598.9995,4.064423133111589,0.137944677734375,0.137944677734375,10575.528718505859,No,191662.5
670,20140,GALE PLACE APTS,63723,C,Multifamily Housing,,,2040.0,32615.459,0.5118318189664642,0.1146630859375,0.1146630859375,7306.675825195313,No,159307.5
671,20152,CALLISTO CONDOMINIUM-renovation.,51357,C,Senior Living Community,Retail Store,,2040.0,45306.390999999996,0.882185310668458,0.180220458984375,0.180220458984375,9255.582112060547,No,128392.5
672,20163,ASPIRA - APARTMENTS,61229,C,Multifamily Housing,Worship Facility,Hotel,2040.0,219624.15499999997,3.586930294468307,0.13754584960937496,0.13754584960937496,8421.79482573242,No,153072.5
673,20164,JULIE APARTMENTS,418589,A,Multifamily Housing,,Services,2040.0,99578.63960000001,0.237891200198763,0.115012060546875,0.115012060546875,48142.78341225586,No,1046472.5
674,20179,LEWISON PLACE APARTMENTS,292758,A,Multifamily Housing,,Retail Store,2040.0,153585.9018,0.5246172668210604,0.113666015625,0.113666015625,33276.63540234375,No,731895.0
